MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
NA	NA	NA	NA	NA	NA	NA	NA	NA	SBF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SBK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SBK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SBNO1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SBNO2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SBSN
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCAF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCAI
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCAMP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCAMP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCAMP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCAMP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCAMP5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCAND1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCAND3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCAP
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCAPER
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCARA3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCARA5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCARB1
0.159939772527864	0.093	NA	NA	NA	NA	0	0.32183908045977	NA	SCARB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCARF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCARF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCARNA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCARNA10
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCARNA12
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCARNA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCARNA22
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCARNA5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCARNA9
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCCPDH
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCD
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCD5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCEL
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCFD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCFD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCG2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCG3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCG5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCGB1A1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCGB1D2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCGB3A1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCGB3A2
0.146268691576292	0.144	NA	NA	NA	NA	0	0.264367816091954	NA	SCGN
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCHIP1
0.267763455789397	0.007	NA	NA	NA	NA	0	0.459770114942529	NA	SCIN
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCLT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCLY
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCMH1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCML4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCN10A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCN11A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCN1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCN1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCN2A
0.25283886905664	0.009	NA	NA	NA	NA	0	0.32183908045977	NA	SCN2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCN3A
0.163843312277943	0.146	NA	NA	NA	NA	0	0.839080459770115	NA	SCN3B
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCN4A
0.446856183962497	0.025	NA	NA	NA	NA	0	0.0574712643678161	NA	SCN4B
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCN5A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCN7A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCN8A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCN9A
0.0564991673945716	0.362	NA	NA	NA	NA	0	0.885057471264368	NA	SCNM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCNN1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCNN1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCNN1D
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCNN1G
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCO1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCO2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCOC
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCP2
0.355050985542607	0.003	NA	NA	NA	NA	0	0.724137931034483	NA	SCPEP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCRG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCRIB
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCRN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCRN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCRN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCRT1
0.124108434908703	0.163	NA	NA	NA	NA	0	0.218390804597701	NA	SCRT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCT
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCTR
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCUBE1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCUBE2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCUBE3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCYL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCYL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCYL3
0.634297063092781	0.017	NA	NA	NA	NA	0	0.0459770114942529	NA	SDAD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDC3
0.181908404752399	0.213	NA	NA	NA	NA	0	0.0689655172413793	NA	SDC4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDCBP
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDCBP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDCCAG3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDCCAG8
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDF2L1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDF4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDHA
0.956457700730476	0.024	NA	NA	NA	NA	0	0.0229885057471264	NA	SDHAF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDHAF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDHAP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDHAP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDHB
0.19167160037032	0.22	NA	NA	NA	NA	0	0.942528735632184	NA	SDHC
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDHD
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDPR
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDR16C5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDR39U1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDR42E1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDR9C7
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDS
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDSL
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEBOX
0.191124072721892	0.036	NA	NA	NA	NA	0	0.459770114942529	NA	SEC11A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC11C
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC13
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC14L1
0.314595659675457	0.001	NA	NA	NA	NA	0	0.574712643678161	NA	SEC14L2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC14L3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC14L4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC14L5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC16A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC16B
0.098244963882507	0.193	NA	NA	NA	NA	0	0.310344827586207	NA	SEC22A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC22B
0.0234821458601783	0.501	NA	NA	NA	NA	0	0.0459770114942529	NA	SEC22C
0.00737551299755511	0.488	NA	NA	NA	NA	0	0.0574712643678161	NA	SEC23A
0.116550653155839	0.141	NA	NA	NA	NA	0	0.448275862068966	NA	SEC23B
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC23IP
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC24A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC24B
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC24C
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC24D
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC31A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC31B
0.30609400406989	0.219	NA	NA	NA	NA	0	0.0229885057471264	NA	SEC61A1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC61A2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC61B
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC61G
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC62
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEC63
NA	NA	NA	NA	NA	NA	NA	NA	NA	SECISBP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SECISBP2L
NA	NA	NA	NA	NA	NA	NA	NA	NA	SECTM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEH1L
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEL1L
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEL1L2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEL1L3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SELE
NA	NA	NA	NA	NA	NA	NA	NA	NA	SELENBP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SELK
NA	NA	NA	NA	NA	NA	NA	NA	NA	SELL
NA	NA	NA	NA	NA	NA	NA	NA	NA	SELP
NA	NA	NA	NA	NA	NA	NA	NA	NA	SELPLG
NA	NA	NA	NA	NA	NA	NA	NA	NA	SELT
0.249790215522805	0.139	NA	NA	NA	NA	0	0.0344827586206897	NA	SELV
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA3A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA3B
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA3C
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA3D
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA3E
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA3F
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA3G
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA4A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA4B
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA4C
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA4D
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA4F
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA4G
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA5A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA5B
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA6A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA6B
0.370524332579585	0	NA	NA	NA	NA	0	0.252873563218391	NA	SEMA6C
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA6D
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA7A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SENP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SENP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SENP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SENP5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SENP6
0.156261227376961	0.091	NA	NA	NA	NA	0	0.436781609195402	NA	SENP7
NA	NA	NA	NA	NA	NA	NA	NA	NA	SENP8
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEPHS1
0.734821263743821	0.058	NA	NA	NA	NA	0	0.0229885057471264	NA	SEPHS2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEPN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEPP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEPSECS
1.21097567652729	0	NA	NA	NA	NA	0	0.0344827586206897	NA	SEPT1
0.0735953198845848	0.306	NA	NA	NA	NA	0	0.35632183908046	NA	SEPT10
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEPT11
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEPT12
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEPT14
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEPT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEPT3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEPT4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEPT5
0.212484667917245	0.09	NA	NA	NA	NA	0	0.160919540229885	NA	SEPT7
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEPT8
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEPT9
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEPW1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERAC1
0.123827115154296	0.128	NA	NA	NA	NA	0	0.597701149425287	NA	SERBP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERGEF
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERHL
0.0711039204265807	0.294	NA	NA	NA	NA	0	0.655172413793103	NA	SERHL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERINC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERINC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERINC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERINC4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERINC5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINA10
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINA11
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINA12
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINA3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINA5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINA6
0.06111679682279	0.441	NA	NA	NA	NA	0	0.977011494252874	NA	SERPINB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINB10
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINB11
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINB13
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINB3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINB4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINB5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINB6
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINB7
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINB8
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINB9
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPIND1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINE1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINE2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINE3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPING1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINH1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINI1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERPINI2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERTAD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERTAD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERTAD3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SERTAD4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SESN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SESN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SESN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SESTD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SET
NA	NA	NA	NA	NA	NA	NA	NA	NA	SETBP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SETD1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SETD1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	SETD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SETD3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SETD4
0.196175294390016	0.05	NA	NA	NA	NA	0	0.701149425287356	NA	SETD5
0.266014576262639	0.198	NA	NA	NA	NA	0	0.96551724137931	NA	SETD6
NA	NA	NA	NA	NA	NA	NA	NA	NA	SETD7
0.0362034143692755	0.359	NA	NA	NA	NA	0	0.528735632183908	NA	SETD8
NA	NA	NA	NA	NA	NA	NA	NA	NA	SETDB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SETDB2
0.275986939370971	0.005	NA	NA	NA	NA	0	0.448275862068966	NA	SETMAR
0.0285680726312459	0.481	NA	NA	NA	NA	0	0.0229885057471264	NA	SETX
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEZ6
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEZ6L
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEZ6L2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SF3A1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SF3A2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SF3A3
0.215862004225389	0.021	NA	NA	NA	NA	0	0.425287356321839	NA	SF3B1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SF3B14
NA	NA	NA	NA	NA	NA	NA	NA	NA	SF3B2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SF3B3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SF3B4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SF3B5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFI1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFMBT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFMBT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFN
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFPQ
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFRP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFRP2
0.197624318059522	0.12	NA	NA	NA	NA	0	0.126436781609195	NA	SFRP4
0.518305082854907	0	NA	NA	NA	NA	0	0.28735632183908	NA	SFRP5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFT2D1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFT2D2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFT2D3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFTA1P
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFTA2
0.112681929593377	0.137	NA	NA	NA	NA	0	0.528735632183908	NA	SFTA3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFTPA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFTPA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFTPB
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFTPC
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFTPD
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFXN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFXN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFXN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFXN4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFXN5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGCA
0.159978391684482	0.082	NA	NA	NA	NA	0	0.390804597701149	NA	SGCB
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGCD
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGCE
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGCG
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGCZ
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGIP1
1.14462689905861	0.012	NA	NA	NA	NA	0	0.0229885057471264	NA	SGK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGK196
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGK3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGMS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGMS2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGOL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGOL2
0.173946561826204	0.299	NA	NA	NA	NA	0	0.0459770114942529	NA	SGPL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGPP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGPP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGSH
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGSM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGSM2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGSM3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGTA
NA	NA	NA	NA	NA	NA	NA	NA	NA	SGTB
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH2B1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH2B2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH2B3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH2D1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH2D2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH2D3A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH2D3C
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH2D4A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH2D4B
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH2D5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH2D6
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH2D7
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3BGR
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3BGRL2
0.177366443987284	0.061	NA	NA	NA	NA	0	0.632183908045977	NA	SH3BGRL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3BP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3BP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3BP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3BP5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3BP5L
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3D19
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3GL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3GL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3GL3
0.135097416264326	0.161	NA	NA	NA	NA	0	0.183908045977011	NA	SH3GLB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3GLB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3PXD2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3PXD2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3RF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3RF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3RF3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3TC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3TC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SH3YL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHANK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHANK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHANK3
0.120511741381414	0.361	NA	NA	NA	NA	0	0.96551724137931	NA	SHARPIN
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHB
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHBG
0.15397064704293	0.107	NA	NA	NA	NA	0	0.252873563218391	NA	SHC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHC4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHCBP1
0.205202945158113	0.216	NA	NA	NA	NA	0	0.0344827586206897	NA	SHD
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHE
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHF
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHFM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHH
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHISA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHISA3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHISA4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHISA5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHISA6
0.59090087649026	0.029	NA	NA	NA	NA	0	0.0344827586206897	NA	SHISA7
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHISA9
0.231375842141697	0.016	NA	NA	NA	NA	0	0.597701149425287	NA	SHKBP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHMT1
0.432042067486348	0.002	NA	NA	NA	NA	0	0.172413793103448	NA	SHMT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHOC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHOX2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHPK
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHPRH
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHQ1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHROOM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SHROOM3
1.67690471045875	0.001	NA	NA	NA	NA	0	0.0229885057471264	NA	SIAE
0.235719334093836	0.054	NA	NA	NA	NA	0	0.172413793103448	NA	SIAH1
