HGNC ID	Approved symbol	Alias symbol	Previous symbol	NCBI gene ID
HGNC:26535	SHOC1	Zip2	C9orf84	158401
HGNC:15454	SHOC2	KIAA0862		8036
HGNC:15454	SHOC2	SOC2		8036
HGNC:15454	SHOC2	SUR-8		8036
HGNC:15454	SHOC2	SOC-2		8036
HGNC:15454	SHOC2	SUR8		8036
HGNC:10853	SHOX	PHOG		6473
HGNC:10853	SHOX	GCFX		6473
HGNC:10853	SHOX	SS		6473
HGNC:10853	SHOX	SHOXY		6473
HGNC:10854	SHOX2	SHOT		6474
HGNC:10854	SHOX2	OG12X		6474
HGNC:10854	SHOX2	OG12		6474
HGNC:1492	SHPK	SHK	CARKL	23729
HGNC:19336	SHPRH	FLJ90837		257218
HGNC:19336	SHPRH	KIAA2023		257218
HGNC:19336	SHPRH	bA545I5.2		257218
HGNC:25543	SHQ1	FLJ10539		55164
HGNC:25543	SHQ1	Shq1p		55164
HGNC:24084	SHROOM1	APXL2		134549
HGNC:24084	SHROOM1	KIAA1960		134549
HGNC:630	SHROOM2		APXL	357
HGNC:30422	SHROOM3	ShrmL		57619
HGNC:30422	SHROOM3	SHRM		57619
HGNC:30422	SHROOM3	KIAA1481		57619
HGNC:30422	SHROOM3	APXL3		57619
HGNC:29215	SHROOM4	KIAA1202		57477
HGNC:29319	SHTN1	shootin1	KIAA1598	57698
HGNC:29319	SHTN1	shootin-1	KIAA1598	57698
HGNC:10856	SI			6476
HGNC:18187	SIAE	CSE-C	YSG2	54414
HGNC:18187	SIAE	MGC87009	YSG2	54414
HGNC:18187	SIAE	LSE	YSG2	54414
HGNC:10857	SIAH1	hSIAH1		6477
HGNC:10858	SIAH2			6478
HGNC:30553	SIAH3	FLJ39203		283514
HGNC:25967	SIDT1	FLJ20174		54847
HGNC:25967	SIDT1	SID-1		54847
HGNC:24272	SIDT2	CGI-40		51092
HGNC:30575	SIGIRR	TIR8		59307
HGNC:30575	SIGIRR	IL-1R8		59307
HGNC:11127	SIGLEC1	SIGLEC-1	SN	6614
HGNC:11127	SIGLEC1	CD169	SN	6614
HGNC:11127	SIGLEC1	FLJ00051	SN	6614
HGNC:11127	SIGLEC1	FLJ00055	SN	6614
HGNC:11127	SIGLEC1	FLJ00073	SN	6614
HGNC:11127	SIGLEC1	FLJ32150	SN	6614
HGNC:11127	SIGLEC1	dJ1009E24.1	SN	6614
HGNC:11127	SIGLEC1	sialoadhesin	SN	6614
HGNC:10874	SIGLEC5	OB-BP2	CD33L2	8778
HGNC:10874	SIGLEC5	SIGLEC-5	CD33L2	8778
HGNC:10874	SIGLEC5	CD170	CD33L2	8778
HGNC:10875	SIGLEC6	OB-BP1	CD33L	946
HGNC:10875	SIGLEC6	OB-BP1	CD33L1	946
HGNC:10875	SIGLEC6	SIGLEC-6	CD33L	946
HGNC:10875	SIGLEC6	SIGLEC-6	CD33L1	946
HGNC:10875	SIGLEC6	CD327	CD33L	946
HGNC:10875	SIGLEC6	CD327	CD33L1	946
HGNC:10876	SIGLEC7	SIGLEC-7	SIGLEC19P	27036
HGNC:10876	SIGLEC7	SIGLEC-7	SIGLECP2	27036
HGNC:10876	SIGLEC7	p75/AIRM1	SIGLEC19P	27036
HGNC:10876	SIGLEC7	p75/AIRM1	SIGLECP2	27036
HGNC:10876	SIGLEC7	QA79	SIGLEC19P	27036
HGNC:10876	SIGLEC7	QA79	SIGLECP2	27036
HGNC:10876	SIGLEC7	CD328	SIGLEC19P	27036
HGNC:10876	SIGLEC7	CD328	SIGLECP2	27036
HGNC:10877	SIGLEC8	SIGLEC-8		27181
HGNC:10877	SIGLEC8	SAF2		27181
HGNC:10877	SIGLEC8	SIGLEC8L		27181
HGNC:10877	SIGLEC8	MGC59785		27181
HGNC:10878	SIGLEC9	CD329		27180
HGNC:15620	SIGLEC10	SIGLEC-10		89790
HGNC:15620	SIGLEC10	SLG2		89790
HGNC:15620	SIGLEC10	PRO940		89790
HGNC:15620	SIGLEC10	MGC126774		89790
HGNC:15622	SIGLEC11			114132
HGNC:15482	SIGLEC12	SLG	SIGLECL1	89858
HGNC:15482	SIGLEC12	S2V	SIGLECL1	89858
HGNC:15482	SIGLEC12	Siglec-XII	SIGLECL1	89858
HGNC:15482	SIGLEC12	Siglec-12	SIGLECL1	89858
HGNC:15482	SIGLEC12	Siglec-L1	SIGLECL1	89858
HGNC:32926	SIGLEC14			100049587
HGNC:27596	SIGLEC15	HsT1361	CD33L3	284266
HGNC:24851	SIGLEC16	Siglec-P16	SIGLECP16	400709
HGNC:26856	SIGLECL1	FLJ40235	C19orf75	284369
HGNC:26856	SIGLECL1	FLJ40235	SIGLEC23P	284369
HGNC:26856	SIGLECL1	FLJ40235	SIGLECP7	284369
HGNC:8157	SIGMAR1	SR-BP1	OPRS1	10280
HGNC:11142	SIK1	msk	SNF1LK	150094
HGNC:52389	SIK1B			102724428
HGNC:21680	SIK2	KIAA0781	SNF1LK2	23235
HGNC:21680	SIK2	QIK	SNF1LK2	23235
HGNC:21680	SIK2	DKFZp434K1115	SNF1LK2	23235
HGNC:21680	SIK2	LOH11CR1I	SNF1LK2	23235
HGNC:29165	SIK3	FLJ12240		23387
HGNC:29165	SIK3	L19		23387
HGNC:29165	SIK3	KIAA0999		23387
HGNC:29165	SIK3	QSK		23387
HGNC:26119	SIKE1	FLJ21168		80143
HGNC:26119	SIKE1	SIKE		80143
HGNC:24624	SIL1	BAP	MSS	64374
HGNC:24624	SIL1	ULG5	MSS	64374
HGNC:10882	SIM1	bHLHe14		6492
HGNC:10883	SIM2	MGC119447	SIM	6493
HGNC:10883	SIM2	bHLHe15	SIM	6493
HGNC:24779	SIMC1	FLJ44216	C5orf25	375484
HGNC:24779	SIMC1	OOMA1	C5orf25	375484
HGNC:24779	SIMC1	PLEIAD	C5orf25	375484
HGNC:19353	SIN3A	KIAA0700		25942
HGNC:19353	SIN3A	DKFZP434K2235		25942
HGNC:19354	SIN3B	KIAA0700		23309
HGNC:30702	SINHCAF	TERA	C12orf14	58516
HGNC:30702	SINHCAF	TERA	FAM60A	58516
HGNC:10885	SIPA1	SPA1		6494
HGNC:20284	SIPA1L1	KIAA0440		26037
HGNC:20284	SIPA1L1	E6TP1		26037
HGNC:20284	SIPA1L1	SPAR1		26037
HGNC:23800	SIPA1L2	KIAA1389		57568
HGNC:23800	SIPA1L2	SPAR2		57568
HGNC:23801	SIPA1L3	KIAA0545		23094
HGNC:23801	SIPA1L3	SPAR3		23094
HGNC:9662	SIRPA	SHPS1	PTPNS1	140885
HGNC:9662	SIRPA	SIRP	PTPNS1	140885
HGNC:9662	SIRPA	MYD-1	PTPNS1	140885
HGNC:9662	SIRPA	BIT	PTPNS1	140885
HGNC:9662	SIRPA	P84	PTPNS1	140885
HGNC:9662	SIRPA	SHPS-1	PTPNS1	140885
HGNC:9662	SIRPA	SIRPalpha	PTPNS1	140885
HGNC:9662	SIRPA	CD172a	PTPNS1	140885
HGNC:9662	SIRPA	SIRPalpha2	PTPNS1	140885
HGNC:9662	SIRPA	MFR	PTPNS1	140885
HGNC:9662	SIRPA	SIRP-ALPHA-1	PTPNS1	140885
HGNC:15928	SIRPB1	SIRP-BETA-1		10326
HGNC:15928	SIRPB1	CD172b		10326
HGNC:16247	SIRPB2	dJ776F14.2	PTPN1L	284759
HGNC:16247	SIRPB2	dJ776F14.2	PTPNS1L3	284759
HGNC:16248	SIRPD	dJ576H24.4	PTPNS1L2	128646
HGNC:15757	SIRPG	bA77C3.1	SIRPB2	55423
HGNC:15757	SIRPG	SIRP-B2	SIRPB2	55423
HGNC:15757	SIRPG	SIRPgamma	SIRPB2	55423
HGNC:15757	SIRPG	CD172g	SIRPB2	55423
HGNC:14929	SIRT1	SIR2L1		23411
HGNC:10886	SIRT2		SIR2L	22933
HGNC:14931	SIRT3	SIR2L3		23410
HGNC:14932	SIRT4	SIR2L4		23409
HGNC:14933	SIRT5			23408
HGNC:14934	SIRT6			51548
HGNC:14935	SIRT7			51547
HGNC:17710	SIT1	SIT		27240
HGNC:17712	SIVA1	SIVA		10572
HGNC:17712	SIVA1	Siva-1		10572
HGNC:17712	SIVA1	Siva-2		10572
HGNC:17712	SIVA1	CD27BP		10572
HGNC:10887	SIX1		DFNA23	6495
HGNC:10888	SIX2			10736
HGNC:10889	SIX3		HPE2	6496
HGNC:10890	SIX4	AREC3		51804
HGNC:10891	SIX5		DMAHP	147912
HGNC:10892	SIX6	Six9	OPTX2	4990
HGNC:28109	SKA1	MGC10200	C18orf24	220134
HGNC:28006	SKA2	FLJ12758	FAM33A	348235
HGNC:20262	SKA3	MGC4832	C13orf3	221150
HGNC:20262	SKA3	RAMA1	C13orf3	221150
HGNC:15605	SKAP1	SKAP55	SCAP1	8631
HGNC:15687	SKAP2	RA70	SCAP2	8935
HGNC:15687	SKAP2	SKAP-HOM	SCAP2	8935
HGNC:15687	SKAP2	SKAP55R	SCAP2	8935
HGNC:15687	SKAP2	SAPS	SCAP2	8935
HGNC:10896	SKI			6497
HGNC:32697	SKIDA1	FLJ45187	C10orf140	387640
HGNC:10897	SKIL	SNO		6498
HGNC:10897	SKIL	SnoN		6498
HGNC:10897	SKIL	SnoA		6498
HGNC:10898	SKIV2L	HLP	SKIV2	6499
HGNC:10898	SKIV2L	DDX13	SKIV2	6499
HGNC:10898	SKIV2L	SKI2W	SKIV2	6499
HGNC:10898	SKIV2L	170A	SKIV2	6499
HGNC:10898	SKIV2L	SKIV2L1	SKIV2	6499
HGNC:21326	SKOR1	CORL1	LBXCOR1	390598
HGNC:21326	SKOR1	FUSSEL15	LBXCOR1	390598
HGNC:32695	SKOR2	CORL2		652991
HGNC:32695	SKOR2	FUSSEL18		652991
HGNC:32695	SKOR2	Fussel-18		652991
HGNC:10899	SKP1	EMC19	SKP1A	6500
HGNC:10899	SKP1	OCP2	SKP1A	6500
HGNC:10899	SKP1	TCEB1L	SKP1A	6500
HGNC:10899	SKP1	MGC34403	SKP1A	6500
HGNC:10899	SKP1	OCP-II	SKP1A	6500
HGNC:10899	SKP1	p19A	SKP1A	6500
HGNC:10901	SKP2	FBXL1		6502
HGNC:10901	SKP2	FBL1		6502
HGNC:10901	SKP2	p45		6502
HGNC:10902	SLA	SLA1		6503
HGNC:10902	SLA	SLAP-1		6503
HGNC:10902	SLA	hSLAP		6503
HGNC:10902	SLA	SLAP		6503
HGNC:17329	SLA2	FLJ21992	C20orf156	84174
HGNC:17329	SLA2	SLAP-2	C20orf156	84174
HGNC:26387	SLAIN1	FLJ30046	C13orf32	122060
HGNC:29282	SLAIN2	FLJ21611	KIAA1458	57606
HGNC:10903	SLAMF1	CD150	SLAM	6504
HGNC:21392	SLAMF6	KALI		114836
HGNC:21392	SLAMF6	NTBA		114836
HGNC:21392	SLAMF6	KALIb		114836
HGNC:21392	SLAMF6	Ly108		114836
HGNC:21392	SLAMF6	SF2000		114836
HGNC:21392	SLAMF6	NTB-A		114836
HGNC:21392	SLAMF6	CD352		114836
HGNC:21394	SLAMF7	CRACC		57823
HGNC:21394	SLAMF7	19A		57823
HGNC:21394	SLAMF7	CS1		57823
HGNC:21394	SLAMF7	CD319		57823
HGNC:21391	SLAMF8	BLAME		56833
HGNC:21391	SLAMF8	SBBI42		56833
HGNC:21391	SLAMF8	CD353		56833
HGNC:18430	SLAMF9	CD2F-10		89886
HGNC:18430	SLAMF9	CD84-H1		89886
HGNC:18430	SLAMF9	SF2001		89886
HGNC:10904	SLBP	HBP		7884
HGNC:10939	SLC1A1	EAAC1		6505
HGNC:10939	SLC1A1	EAAT3		6505
HGNC:10940	SLC1A2	GLT-1		6506
HGNC:10940	SLC1A2	EAAT2		6506
HGNC:10941	SLC1A3	EAAT1		6507
HGNC:10941	SLC1A3	GLAST		6507
HGNC:10941	SLC1A3	EA6		6507
HGNC:10942	SLC1A4	SATT		6509
HGNC:10942	SLC1A4	ASCT1		6509
HGNC:10943	SLC1A5	AAAT	RDRC	6510
HGNC:10943	SLC1A5	AAAT	M7V1	6510
HGNC:10943	SLC1A5	ASCT2	RDRC	6510
HGNC:10943	SLC1A5	ASCT2	M7V1	6510
HGNC:10944	SLC1A6	EAAT4		6511
HGNC:10945	SLC1A7	EAAT5		6512
HGNC:11005	SLC2A1	DYT18	GLUT1	6513
HGNC:11005	SLC2A1	DYT18	GLUT	6513
HGNC:11005	SLC2A1	DYT18	HTLVR	6513
HGNC:11005	SLC2A1	DYT18	CSE	6513
HGNC:11005	SLC2A1	DYT9	GLUT1	6513
HGNC:11005	SLC2A1	DYT9	GLUT	6513
HGNC:11005	SLC2A1	DYT9	HTLVR	6513
HGNC:11005	SLC2A1	DYT9	CSE	6513
HGNC:11006	SLC2A2		GLUT2	6514
HGNC:11007	SLC2A3		GLUT3	6515
HGNC:11009	SLC2A4		GLUT4	6517
HGNC:15930	SLC2A4RG	GEF		56731
HGNC:15930	SLC2A4RG	HDBP1		56731
HGNC:15930	SLC2A4RG	Si-1-2		56731
HGNC:15930	SLC2A4RG	Si-1-2-19		56731
HGNC:11010	SLC2A5		GLUT5	6518
HGNC:11011	SLC2A6	GLUT9		11182
HGNC:11011	SLC2A6	GLUT6		11182
HGNC:11011	SLC2A6	HSA011372		11182
HGNC:13445	SLC2A7	GLUT7		155184
HGNC:13812	SLC2A8	GLUTX1		29988
HGNC:13812	SLC2A8	GLUT8		29988
HGNC:13446	SLC2A9	Glut9		56606
HGNC:13446	SLC2A9	GLUTX		56606
HGNC:13446	SLC2A9	URATv1		56606
HGNC:13444	SLC2A10	GLUT10		81031
HGNC:14239	SLC2A11	GLUT11		66035
HGNC:14239	SLC2A11	GLUT10		66035
HGNC:18067	SLC2A12	GLUT12		154091
HGNC:18067	SLC2A12	GLUT8		154091
HGNC:15956	SLC2A13	HMIT		114134
HGNC:18301	SLC2A14	GLUT14	SLC2A3P3	144195
HGNC:11025	SLC3A1	CSNU1		6519
HGNC:11025	SLC3A1	D2H		6519
HGNC:11025	SLC3A1	RBAT		6519
HGNC:11025	SLC3A1	ATR1		6519
HGNC:11025	SLC3A1	NBAT		6519
HGNC:11026	SLC3A2	4T2HC	MDU1	6520
HGNC:11026	SLC3A2	4F2	MDU1	6520
HGNC:11026	SLC3A2	NACAE	MDU1	6520
HGNC:11026	SLC3A2	CD98	MDU1	6520
HGNC:11026	SLC3A2	CD98HC	MDU1	6520
HGNC:11026	SLC3A2	4F2HC	MDU1	6520
HGNC:11027	SLC4A1	RTA1A	EPB3	6521
HGNC:11027	SLC4A1	RTA1A	AE1	6521
HGNC:11027	SLC4A1	RTA1A	DI	6521
HGNC:11027	SLC4A1	RTA1A	WD	6521
HGNC:11027	SLC4A1	CD233	EPB3	6521
HGNC:11027	SLC4A1	CD233	AE1	6521
HGNC:11027	SLC4A1	CD233	DI	6521
HGNC:11027	SLC4A1	CD233	WD	6521
HGNC:11027	SLC4A1	FR	EPB3	6521
HGNC:11027	SLC4A1	FR	AE1	6521
HGNC:11027	SLC4A1	FR	DI	6521
HGNC:11027	SLC4A1	FR	WD	6521
HGNC:11027	SLC4A1	SW	EPB3	6521
HGNC:11027	SLC4A1	SW	AE1	6521
HGNC:11027	SLC4A1	SW	DI	6521
HGNC:11027	SLC4A1	SW	WD	6521
HGNC:11027	SLC4A1	WR	EPB3	6521
HGNC:11027	SLC4A1	WR	AE1	6521
HGNC:11027	SLC4A1	WR	DI	6521
HGNC:11027	SLC4A1	WR	WD	6521
HGNC:13813	SLC4A1AP	kanadaptin		22950
HGNC:13813	SLC4A1AP	HLC3		22950
HGNC:11028	SLC4A2	HKB3	EPB3L1	6522
HGNC:11028	SLC4A2	HKB3	AE2	6522
HGNC:11028	SLC4A2	BND3L	EPB3L1	6522
HGNC:11028	SLC4A2	BND3L	AE2	6522
HGNC:11028	SLC4A2	NBND3	EPB3L1	6522
HGNC:11028	SLC4A2	NBND3	AE2	6522
HGNC:11029	SLC4A3	AE3		6508
HGNC:11029	SLC4A3	SLC2C		6508
HGNC:11030	SLC4A4	NBC1	SLC4A5	8671
HGNC:11030	SLC4A4	HNBC1	SLC4A5	8671
HGNC:11030	SLC4A4	NBC2	SLC4A5	8671
HGNC:11030	SLC4A4	pNBC	SLC4A5	8671
HGNC:11030	SLC4A4	hhNMC	SLC4A5	8671
HGNC:18168	SLC4A5	NBC4		57835
HGNC:11033	SLC4A7	NBC3	SLC4A6	9497
HGNC:11033	SLC4A7	SBC2	SLC4A6	9497
HGNC:11034	SLC4A8	NBC3		9498
HGNC:11035	SLC4A9	AE4		83697
HGNC:13811	SLC4A10	NBCn2		57282
HGNC:13811	SLC4A10	NCBE		57282
HGNC:16438	SLC4A11	dJ794I6.2	CHED2	83959
HGNC:16438	SLC4A11	dJ794I6.2	CDPD1	83959
HGNC:16438	SLC4A11	BTR1	CHED2	83959
HGNC:16438	SLC4A11	BTR1	CDPD1	83959
HGNC:16438	SLC4A11	NaBC1	CHED2	83959
HGNC:16438	SLC4A11	NaBC1	CDPD1	83959
HGNC:16438	SLC4A11	FECD4	CHED2	83959
HGNC:16438	SLC4A11	FECD4	CDPD1	83959
HGNC:11036	SLC5A1	D22S675	SGLT1	6523
HGNC:11036	SLC5A1	NAGT	SGLT1	6523
HGNC:11037	SLC5A2		SGLT2	6524
HGNC:11038	SLC5A3	SMIT		6526
HGNC:11038	SLC5A3	SMIT1		6526
HGNC:11039	SLC5A4	SAAT1		6527
HGNC:11039	SLC5A4	SGLT3		6527
HGNC:11039	SLC5A4	DJ90G24.4		6527
HGNC:11040	SLC5A5	NIS		6528
HGNC:11041	SLC5A6	SMVT		8884
HGNC:14025	SLC5A7	hCHT		60482
HGNC:14025	SLC5A7	CHT1		60482
HGNC:19119	SLC5A8	AIT		160728
HGNC:22146	SLC5A9	SGLT4		200010
HGNC:23155	SLC5A10	SGLT5		125206
HGNC:23091	SLC5A11	KST1		115584
HGNC:23091	SLC5A11	SMIT2		115584
HGNC:23091	SLC5A11	SGLT6		115584
HGNC:28750	SLC5A12	MGC52019		159963
HGNC:28750	SLC5A12	SMCT2		159963
HGNC:11042	SLC6A1	GAT1		6529
HGNC:11042	SLC6A1	GABATR		6529
HGNC:11042	SLC6A1	GABATHG		6529
HGNC:11048	SLC6A2	NET	NET1	6530
HGNC:11048	SLC6A2	NET	NAT1	6530
HGNC:11048	SLC6A2	NET	SLC6A5	6530
HGNC:11049	SLC6A3	DAT	DAT1	6531
HGNC:11050	SLC6A4	5-HTT	HTT	6532
HGNC:11050	SLC6A4	5-HTT	OCD1	6532
HGNC:11050	SLC6A4	SERT1	HTT	6532
HGNC:11050	SLC6A4	SERT1	OCD1	6532
HGNC:11051	SLC6A5	GLYT2	NET1	9152
HGNC:11052	SLC6A6	TAUT		6533
HGNC:11054	SLC6A7	PROT		6534
HGNC:11055	SLC6A8	CRTR		6535
HGNC:11055	SLC6A8	CT1		6535
HGNC:11056	SLC6A9	GLYT1		6536
HGNC:11044	SLC6A11	GAT3		6538
HGNC:11045	SLC6A12	BGT-1		6539
HGNC:11046	SLC6A13	GAT2		6540
HGNC:11047	SLC6A14			11254
HGNC:13621	SLC6A15	hv7-3		55117
HGNC:13621	SLC6A15	NTT73		55117
HGNC:13621	SLC6A15	FLJ10316		55117
HGNC:13621	SLC6A15	V7-3		55117
HGNC:13621	SLC6A15	SBAT1		55117
HGNC:13622	SLC6A16	NTT5		28968
HGNC:31399	SLC6A17			388662
HGNC:26441	SLC6A18	FLJ31236		348932
HGNC:26441	SLC6A18	Xtrp2		348932
HGNC:27960	SLC6A19			340024
HGNC:30927	SLC6A20	XT3		54716
HGNC:30927	SLC6A20	Xtrp3		54716
HGNC:11057	SLC7A1	CAT-1	ERR	6541
HGNC:11057	SLC7A1	CAT-1	ATRC1	6541
HGNC:11057	SLC7A1	HCAT1	ERR	6541
HGNC:11057	SLC7A1	HCAT1	ATRC1	6541
HGNC:11057	SLC7A1	REC1L	ERR	6541
HGNC:11057	SLC7A1	REC1L	ATRC1	6541
HGNC:11060	SLC7A2	CAT-2	ATRC2	6542
HGNC:11060	SLC7A2	HCAT2	ATRC2	6542
HGNC:11061	SLC7A3	CAT-3		84889
HGNC:11061	SLC7A3	ATRC3		84889
HGNC:11061	SLC7A3	FLJ14541		84889
HGNC:11062	SLC7A4	HCAT3		6545
HGNC:11062	SLC7A4	CAT-4		6545
HGNC:11062	SLC7A4	VH		6545
HGNC:11063	SLC7A5	LAT1		8140
HGNC:11063	SLC7A5	E16		8140
HGNC:11063	SLC7A5	D16S469E		8140
HGNC:11063	SLC7A5	MPE16		8140
HGNC:11063	SLC7A5	CD98		8140
HGNC:11064	SLC7A6	y+LAT-2		9057
HGNC:11064	SLC7A6	KIAA0245		9057
HGNC:11064	SLC7A6	LAT3		9057
HGNC:11064	SLC7A6	LAT-2		9057
HGNC:25807	SLC7A6OS	FLJ13291		84138
HGNC:11065	SLC7A7	y+LAT-1	LPI	9056
HGNC:11066	SLC7A8	LPI-PC1		23428
HGNC:11066	SLC7A8	LAT2		23428
HGNC:11067	SLC7A9		CSNU3	11136
HGNC:11058	SLC7A10	asc-1		56301
HGNC:11059	SLC7A11	xCT		23657
HGNC:23092	SLC7A13	AGT-1		157724
HGNC:23092	SLC7A13	XAT2		157724
HGNC:29326	SLC7A14	KIAA1613		57709
HGNC:29326	SLC7A14	PPP1R142		57709
HGNC:11068	SLC8A1		NCX1	6546
HGNC:11069	SLC8A2	NCX2		6543
HGNC:11069	SLC8A2	KIAA1087		6543
HGNC:11070	SLC8A3	NCX3		6547
HGNC:26175	SLC8B1	FLJ22233	SLC24A6	80024
HGNC:26175	SLC8B1	NCKX6	SLC24A6	80024
HGNC:26175	SLC8B1	NCLX	SLC24A6	80024
HGNC:11071	SLC9A1	PPP1R143	APNH	6548
HGNC:11071	SLC9A1	PPP1R143	NHE1	6548
HGNC:11072	SLC9A2		NHE2	6549
HGNC:11073	SLC9A3		NHE3	6550
HGNC:11075	SLC9A3R1	NHERF		9368
HGNC:11075	SLC9A3R1	EBP50		9368
HGNC:11075	SLC9A3R1	NHERF1		9368
HGNC:11076	SLC9A3R2	SIP-1		9351
HGNC:11076	SLC9A3R2	TKA-1		9351
HGNC:11076	SLC9A3R2	NHERF-2		9351
HGNC:11076	SLC9A3R2	E3KARP		9351
HGNC:11077	SLC9A4	NHE4		389015
HGNC:11078	SLC9A5	NHE5		6553
HGNC:11079	SLC9A6	NHE6		10479
HGNC:11079	SLC9A6	KIAA0267		10479
HGNC:17123	SLC9A7	NHE7		84679
HGNC:20728	SLC9A8	KIAA0939		23315
HGNC:20728	SLC9A8	NHE8		23315
HGNC:20653	SLC9A9	FLJ35613		285195
HGNC:20653	SLC9A9	NHE9		285195
HGNC:24244	SLC9B1	NHA1	NHEDC1	150159
HGNC:25143	SLC9B2	FLJ23984	NHEDC2	133308
HGNC:25143	SLC9B2	NHA2	NHEDC2	133308
HGNC:31401	SLC9C1	NHE	SLC9A10	285335
HGNC:28664	SLC9C2	MGC43026	SLC9A11	284525
HGNC:10905	SLC10A1	NTCP		6554
HGNC:10906	SLC10A2		ASBT	6555
HGNC:10906	SLC10A2		ISBT	6555
HGNC:22979	SLC10A3	P3		8273
HGNC:22979	SLC10A3	DXS253E		8273
HGNC:22980	SLC10A4	MGC29802		201780
HGNC:22981	SLC10A5			347051
HGNC:30603	SLC10A6	SOAT		345274
HGNC:23088	SLC10A7	MGC25043	C4orf13	84068
HGNC:23088	SLC10A7	DKFZp566M114	C4orf13	84068
HGNC:23088	SLC10A7	DKFZp313H0531	C4orf13	84068
HGNC:23088	SLC10A7	DKFZp779O2438	C4orf13	84068
HGNC:10907	SLC11A1		LSH	6556
HGNC:10907	SLC11A1		NRAMP	6556
HGNC:10907	SLC11A1		NRAMP1	6556
HGNC:10908	SLC11A2	DCT1	NRAMP2	4891
HGNC:10908	SLC11A2	DMT1	NRAMP2	4891
HGNC:10910	SLC12A1	NKCC2		6557
HGNC:10911	SLC12A2	NKCC1		6558
HGNC:10911	SLC12A2	BSC		6558
HGNC:10911	SLC12A2	BSC2		6558
HGNC:10911	SLC12A2	PPP1R141		6558
HGNC:10912	SLC12A3	NCCT		6559
HGNC:10913	SLC12A4	KCC1		6560
HGNC:13818	SLC12A5	KIAA1176		57468
HGNC:13818	SLC12A5	KCC2		57468
HGNC:10914	SLC12A6		KCC3	9990
HGNC:10914	SLC12A6		ACCPN	9990
HGNC:10915	SLC12A7	KCC4		10723
HGNC:10915	SLC12A7	DKFZP434F076		10723
HGNC:15595	SLC12A8	CCC9		84561
HGNC:17435	SLC12A9	CIP1		56996
HGNC:10916	SLC13A1	NaSi-1		6561
HGNC:10916	SLC13A1	NAS1		6561
HGNC:10917	SLC13A2	NaDC-1		9058
HGNC:14430	SLC13A3	NADC3		64849
HGNC:14430	SLC13A3	SDCT2		64849
HGNC:15827	SLC13A4	SUT-1		26266
HGNC:15827	SLC13A4	SUT1		26266
HGNC:23089	SLC13A5	NACT		284111
HGNC:23089	SLC13A5	INDY		284111
HGNC:10918	SLC14A1	HsT1341	JK	6563
HGNC:10918	SLC14A1	RACH1	JK	6563
HGNC:10918	SLC14A1	RACH2	JK	6563
HGNC:10919	SLC14A2	HUT2		8170
HGNC:10919	SLC14A2	UT2		8170
HGNC:10920	SLC15A1	PEPT1		6564
HGNC:10920	SLC15A1	HPECT1		6564
HGNC:10920	SLC15A1	HPEPT1		6564
HGNC:10921	SLC15A2	PEPT2		6565
HGNC:18068	SLC15A3	PHT2		51296
HGNC:18068	SLC15A3	hPTR3		51296
HGNC:23090	SLC15A4	PHT1		121260
HGNC:23090	SLC15A4	PTR4		121260
HGNC:33455	SLC15A5			729025
HGNC:10922	SLC16A1	MCT		6566
HGNC:10922	SLC16A1	MCT1		6566
HGNC:10923	SLC16A2	XPCT	DXS128	6567
HGNC:10923	SLC16A2	XPCT	AHDS	6567
HGNC:10923	SLC16A2	XPCT	MRX22	6567
HGNC:10923	SLC16A2	MCT8	DXS128	6567
HGNC:10923	SLC16A2	MCT8	AHDS	6567
HGNC:10923	SLC16A2	MCT8	MRX22	6567
HGNC:10923	SLC16A2	MCT7	DXS128	6567
HGNC:10923	SLC16A2	MCT7	AHDS	6567
HGNC:10923	SLC16A2	MCT7	MRX22	6567
HGNC:10924	SLC16A3	MCT3		9123
HGNC:10924	SLC16A3	MCT4		9123
HGNC:10925	SLC16A4	MCT4		9122
HGNC:10925	SLC16A4	MCT5		9122
HGNC:10926	SLC16A5	MCT5		9121
HGNC:10926	SLC16A5	MCT6		9121
HGNC:10927	SLC16A6	MCT6		9120
HGNC:10927	SLC16A6	MCT7		9120
HGNC:10928	SLC16A7	MCT2		9194
HGNC:16270	SLC16A8	MCT3		23539
HGNC:16270	SLC16A8	REMP		23539
HGNC:23520	SLC16A9	FLJ43803	C10orf36	220963
HGNC:23520	SLC16A9	MCT9	C10orf36	220963
HGNC:17027	SLC16A10	TAT1		117247
HGNC:17027	SLC16A10	MCT10		117247
HGNC:23093	SLC16A11	FLJ90193		162515
HGNC:23093	SLC16A11	MCT11		162515
HGNC:23094	SLC16A12	MCT12		387700
HGNC:31037	SLC16A13	MCT13		201232
HGNC:26417	SLC16A14	FLJ30794		151473
HGNC:26417	SLC16A14	MCT14		151473
HGNC:10929	SLC17A1	NAPI-1	NPT1	6568
HGNC:10930	SLC17A2	NPT3		10246
HGNC:10931	SLC17A3	NPT4		10786
HGNC:10932	SLC17A4	KIAA2138		10050
HGNC:10933	SLC17A5	AST	SIASD	26503
HGNC:10933	SLC17A5	SD	SIASD	26503
HGNC:10933	SLC17A5	ISSD	SIASD	26503
HGNC:10933	SLC17A5	NSD	SIASD	26503
HGNC:10933	SLC17A5	SIALIN	SIASD	26503
HGNC:10933	SLC17A5	SLD	SIASD	26503
HGNC:16703	SLC17A6	DNPI		57084
