HGNC ID	Approved symbol	Alias symbol	Previous symbol	NCBI gene ID
HGNC:35590	RPL36P12			100271012
HGNC:36941	RPL36P13			100271013
HGNC:35734	RPL36P14			347292
HGNC:36787	RPL36P15			100271334
HGNC:37010	RPL36P16			651600
HGNC:35884	RPL36P17			100271336
HGNC:36856	RPL36P18			100271394
HGNC:42648	RPL36P19			100873855
HGNC:44564	RPL36P20			729032
HGNC:16548	RPL37AP1	dJ1013A22.4		140717
HGNC:36880	RPL37AP2			100271337
HGNC:36222	RPL37AP3			100132988
HGNC:35586	RPL37AP4			100271338
HGNC:36977	RPL37AP5			100129856
HGNC:36824	RPL37AP6			100271339
HGNC:35888	RPL37AP7			100131730
HGNC:35645	RPL37AP8			644338
HGNC:36835	RPL37AP9			100271606
HGNC:16337	RPL37P1	bA563A22B.2		140696
HGNC:17092	RPL37P2	PSANK1		116730
HGNC:17238	RPL37P3	RL37P		378818
HGNC:17239	RPL37P4	RL37P2		378819
HGNC:23549	RPL37P5			654369
HGNC:31080	RPL37P6			346950
HGNC:36499	RPL37P7			100270890
HGNC:36279	RPL37P8			100271014
HGNC:35688	RPL37P9			100270828
HGNC:36951	RPL37P10			100271015
HGNC:36459	RPL37P11			100271016
HGNC:36989	RPL37P12			100271017
HGNC:36255	RPL37P13			100271018
HGNC:36871	RPL37P14			100271019
HGNC:36659	RPL37P15			100271020
HGNC:35949	RPL37P16			100271021
HGNC:36023	RPL37P17			100271202
HGNC:35919	RPL37P18			100271342
HGNC:35576	RPL37P19			100271515
HGNC:36562	RPL37P20			100271340
HGNC:36256	RPL37P21			100271516
HGNC:37019	RPL37P22			100271341
HGNC:37003	RPL37P23			648217
HGNC:36201	RPL37P24			100271395
HGNC:49020	RPL37P25			106481666
HGNC:17093	RPL38P1			116809
HGNC:36620	RPL38P2			100129991
HGNC:35980	RPL38P3			100132311
HGNC:48867	RPL38P4			100130963
HGNC:16558	RPL39P	dJ1167H4.5		140719
HGNC:19774	RPL39P2			326306
HGNC:21383	RPL39P3	Em:AC019205.3		285785
HGNC:31327	RPL39P4			654392
HGNC:26015	RPL39P5			553117
HGNC:35803	RPL39P6			100270891
HGNC:36651	RPL39P7			100270892
HGNC:36329	RPL39P8			100270893
HGNC:35580	RPL39P9			100270894
HGNC:35745	RPL39P10			100129952
HGNC:36798	RPL39P11			100271022
HGNC:36166	RPL39P12			100270829
HGNC:36705	RPL39P13			100130802
HGNC:36609	RPL39P14			100132127
HGNC:35856	RPL39P15			647236
HGNC:35912	RPL39P16			100271023
HGNC:35545	RPL39P17			100271024
HGNC:36111	RPL39P18			100271025
HGNC:36346	RPL39P19			100271027
HGNC:36366	RPL39P20			100131160
HGNC:36218	RPL39P21			644499
HGNC:36072	RPL39P22			100271028
HGNC:36581	RPL39P23			100271203
HGNC:36431	RPL39P24			100271396
HGNC:37002	RPL39P25			100271517
HGNC:35900	RPL39P26			100271518
HGNC:36114	RPL39P27			100133222
HGNC:35619	RPL39P28			100271520
HGNC:35808	RPL39P29			100271522
HGNC:36979	RPL39P30			100271519
HGNC:36488	RPL39P31			100271525
HGNC:36959	RPL39P32			100131387
HGNC:36315	RPL39P33			100271521
HGNC:36528	RPL39P34			100271523
HGNC:35815	RPL39P35			100271524
HGNC:36076	RPL39P36			100271526
HGNC:36282	RPL39P37			100271528
HGNC:36935	RPL39P38			100271529
HGNC:36514	RPL39P39			100271530
HGNC:35823	RPL39P40			100271531
HGNC:35941	RPL39P41			100271532
HGNC:10356	RPL41P1		RPL41L2	22971
HGNC:10357	RPL41P2			22970
HGNC:10358	RPL41P3			22969
HGNC:19788	RPL41P4			326308
HGNC:10355	RPL41P5		RPL41L	6172
HGNC:37655	RPL41P6			286568
HGNC:37656	RPL41P7			286570
HGNC:19793	RPLP1P1			145499
HGNC:36210	RPLP1P2			729138
HGNC:36870	RPLP1P3			127099
HGNC:36939	RPLP1P4			100129028
HGNC:35842	RPLP1P5			130678
HGNC:35809	RPLP1P6			729416
HGNC:36156	RPLP1P7			133609
HGNC:36104	RPLP1P8			100128745
HGNC:36069	RPLP1P9			100271049
HGNC:35509	RPLP1P10			100271346
HGNC:36196	RPLP1P11			100131087
HGNC:36858	RPLP1P12			646566
HGNC:41973	RPLP1P13			100874124
HGNC:18724	RPLP2P1	dJ408B20.3		442175
HGNC:36590	RPLP2P2			644198
HGNC:36494	RPLP2P3			643949
HGNC:36837	RPLP2P4			100271347
HGNC:35706	RPLP2P5			100271348
HGNC:16585	RPLP0P1	dJ777L9.2		128745
HGNC:17960	RPLP0P2			113157
HGNC:23558	RPLP0P3			122589
HGNC:36489	RPLP0P4			391102
HGNC:35620	RPLP0P5			643779
HGNC:36404	RPLP0P6			220717
HGNC:36578	RPLP0P7			100271047
HGNC:35867	RPLP0P8			100131151
HGNC:35991	RPLP0P10			390578
HGNC:36572	RPLP0P11			647094
HGNC:39769	RPP40P1			100874225
HGNC:39770	RPP40P2			100420608
HGNC:47029	RPPH1-2P			106481202
HGNC:47030	RPPH1-3P			106479602
HGNC:16580	RPS2P1	dJ64K7.1		140755
HGNC:19790	RPS2P2			326325
HGNC:19806	RPS2P3			326326
HGNC:19814	RPS2P4			92427
HGNC:31386	RPS2P5	bcm384		100130562
HGNC:25485	RPS2P6			342808
HGNC:15838	RPS2P7	dJ688G8.1	RPS2L1	86781
HGNC:36207	RPS2P8			440589
HGNC:36704	RPS2P9			100131866
HGNC:36892	RPS2P10			401974
HGNC:36350	RPS2P11			343184
HGNC:36546	RPS2P12			650901
HGNC:36021	RPS2P13			100270826
HGNC:36389	RPS2P14			100270827
HGNC:36468	RPS2P15			100270858
HGNC:36865	RPS2P16			100270860
HGNC:35764	RPS2P17			400963
HGNC:36449	RPS2P18			643960
HGNC:35786	RPS2P19			100270859
HGNC:35992	RPS2P20			645018
HGNC:35591	RPS2P21			441013
HGNC:35506	RPS2P22			100270861
HGNC:35760	RPS2P23			100270910
HGNC:35887	RPS2P24			100270912
HGNC:36410	RPS2P25			100270913
HGNC:36157	RPS2P26			643992
HGNC:36876	RPS2P27			440447
HGNC:35780	RPS2P28			100132673
HGNC:36011	RPS2P29			646294
HGNC:36987	RPS2P30			100270911
HGNC:36965	RPS2P31			392781
HGNC:30518	RPS2P32	MGC27348		256355
HGNC:35549	RPS2P33			286150
HGNC:36370	RPS2P34			442426
HGNC:36757	RPS2P35			100130980
HGNC:36784	RPS2P36			100271243
HGNC:36482	RPS2P37			390206
HGNC:36584	RPS2P38			196188
HGNC:36131	RPS2P39			100271244
HGNC:35541	RPS2P40			91561
HGNC:36357	RPS2P41			100271245
HGNC:36481	RPS2P42			100271247
HGNC:35652	RPS2P43			100271246
HGNC:35811	RPS2P44			100271248
HGNC:25709	RPS2P45	FLJ12331		80052
HGNC:35839	RPS2P46			125208
HGNC:35785	RPS2P47			644388
HGNC:35985	RPS2P48			645173
HGNC:36521	RPS2P49			100271251
HGNC:36034	RPS2P50			729842
HGNC:36422	RPS2P51			729679
HGNC:36059	RPS2P52			100271250
HGNC:36690	RPS2P53			729274
HGNC:35835	RPS2P54			100271252
HGNC:36140	RPS2P55			286444
HGNC:10422	RPS3AP1		RPS3AP	101241875
HGNC:14196	RPS3AP2			64725
HGNC:16537	RPS3AP3	bA332A4.2		140713
HGNC:23562	RPS3AP4			100132142
HGNC:23744	RPS3AP5	bA486O22.3		439992
HGNC:18630	RPS3AP6			145767
HGNC:36376	RPS3AP7			391168
HGNC:35638	RPS3AP8			100271127
HGNC:36150	RPS3AP9			100271129
HGNC:36036	RPS3AP10			401975
HGNC:36825	RPS3AP11			100270904
HGNC:35527	RPS3AP12			100270905
HGNC:35715	RPS3AP14			729150
HGNC:35781	RPS3AP15			652670
HGNC:36052	RPS3AP16			727951
HGNC:36083	RPS3AP17			100271130
HGNC:35893	RPS3AP18			391706
HGNC:36467	RPS3AP19			728700
HGNC:36141	RPS3AP20			643932
HGNC:36841	RPS3AP21			402287
HGNC:36573	RPS3AP22			100130786
HGNC:36767	RPS3AP23			100271131
HGNC:36267	RPS3AP24			100271253
HGNC:36801	RPS3AP25			645968
HGNC:36513	RPS3AP26			644972
HGNC:35978	RPS3AP27			100271255
HGNC:35738	RPS3AP28			100271257
HGNC:35531	RPS3AP29			730861
HGNC:35538	RPS3AP30			100271254
HGNC:36860	RPS3AP31			100271256
HGNC:36717	RPS3AP32			100271258
HGNC:35476	RPS3AP33			100271259
HGNC:36293	RPS3AP34			100271260
HGNC:35902	RPS3AP35			100271261
HGNC:35596	RPS3AP36			643981
HGNC:36691	RPS3AP37			100271593
HGNC:36145	RPS3AP38			100271594
HGNC:35490	RPS3AP39			730993
HGNC:35869	RPS3AP40			100129199
HGNC:37000	RPS3AP41			100271595
HGNC:35605	RPS3AP42			100271597
HGNC:36684	RPS3AP43			727970
HGNC:36761	RPS3AP44			646527
HGNC:36338	RPS3AP46			100271596
HGNC:36744	RPS3AP47			146053
HGNC:36792	RPS3AP48			100127963
HGNC:36810	RPS3AP49			400652
HGNC:37018	RPS3AP50			100271601
HGNC:35480	RPS3AP51			100271600
HGNC:42004	RPS3AP52			100873818
HGNC:44500	RPS3AP53			100287512
HGNC:49750	RPS3AP54			101927101
HGNC:16579	RPS3P1	dJ631M13.3		140754
HGNC:16603	RPS3P2	dJ927M24.3		140761
HGNC:36700	RPS3P3			440991
HGNC:36616	RPS3P4			100270862
HGNC:36869	RPS3P5			100131956
HGNC:36061	RPS3P6			645000
HGNC:36056	RPS3P7			645957
HGNC:32444	RPS4XP1		RPS4P1	400064
HGNC:16563	RPS4XP2	dJ189G13.2	RPS4L2	92507
HGNC:16563	RPS4XP2	dJ189G13.2	RPS4P2	92507
HGNC:16251	RPS4XP3	dJ843L14.2	RPS4L	128580
HGNC:16251	RPS4XP3	dJ843L14.2	RPS4P3	128580
HGNC:36545	RPS4XP4		RPS4P4	441878
HGNC:36670	RPS4XP5		RPS4P5	100271132
HGNC:36057	RPS4XP6		RPS4P6	391777
HGNC:36885	RPS4XP7		RPS4P7	442162
HGNC:36683	RPS4XP8		RPS4P8	646269
HGNC:35792	RPS4XP9		RPS4P9	442257
HGNC:35741	RPS4XP10		RPS4P10	100271133
HGNC:37013	RPS4XP11		RPS4P11	441550
HGNC:35951	RPS4XP12		RPS4P12	100271385
HGNC:36522	RPS4XP13		RPS4P13	390183
HGNC:36737	RPS4XP14		RPS4P14	729097
HGNC:36308	RPS4XP15		RPS4P15	100131055
HGNC:36365	RPS4XP16		RPS4P16	220433
HGNC:36789	RPS4XP17		RPS4P17	100128140
HGNC:36170	RPS4XP18		RPS4P18	646583
HGNC:36872	RPS4XP19		RPS4P19	645573
HGNC:36437	RPS4XP20		RPS4P20	100271386
HGNC:36228	RPS4XP21		RPS4P21	126235
HGNC:36125	RPS4XP22		RPS4P22	100131614
HGNC:48367	RPS4XP23			106480153
HGNC:36893	RPS4Y1P1			441774
HGNC:10428	RPS5P1			26516
HGNC:17222	RPS5P2			100130240
HGNC:10427	RPS5P3		RPS5L	54022
HGNC:36122	RPS5P4			100129090
HGNC:35626	RPS5P5			340443
HGNC:35960	RPS5P6			392282
HGNC:36881	RPS5P7			392520
HGNC:36531	RPS5P8			392424
HGNC:32478	RPS6P1			440086
HGNC:36446	RPS6P2			100270864
HGNC:36943	RPS6P3			644013
HGNC:36548	RPS6P4			100131548
HGNC:36242	RPS6P5			100130347
HGNC:36092	RPS6P7			100128162
HGNC:36999	RPS6P8			100128450
HGNC:35938	RPS6P9			100131467
HGNC:36730	RPS6P10			100270865
HGNC:36270	RPS6P11			100270866
HGNC:36375	RPS6P12			100270867
HGNC:35772	RPS6P13			392358
HGNC:36738	RPS6P14			100131396
HGNC:36942	RPS6P15			100129732
HGNC:35668	RPS6P16			100128923
HGNC:36669	RPS6P17			120318
HGNC:36496	RPS6P18			100271135
HGNC:36136	RPS6P19			100271136
HGNC:36940	RPS6P20			100271262
HGNC:36478	RPS6P21			100271263
HGNC:35655	RPS6P22			100129227
HGNC:39581	RPS6P23			100130313
HGNC:36070	RPS6P24			100128358
HGNC:35948	RPS6P25			729389
HGNC:36713	RPS6P26			392497
HGNC:17081	RPS7P1			388363
HGNC:36079	RPS7P2			100270868
HGNC:36518	RPS7P3			440732
HGNC:36000	RPS7P4			149224
HGNC:37037	RPS7P5			645884
HGNC:36334	RPS7P6			100270869
HGNC:35690	RPS7P7			100270870
HGNC:35710	RPS7P8			442237
HGNC:36998	RPS7P9			100128756
HGNC:39903	RPS7P10			100128060
HGNC:35841	RPS7P11			644315
HGNC:36147	RPS7P12			100270914
HGNC:35756	RPS7P13			100130435
HGNC:36602	RPS7P14			646108
HGNC:48878	RPS7P15			728015
HGNC:19789	RPS8P1			192133
HGNC:31000	RPS8P3	HsT2707		100132995
HGNC:17478	RPS8P4	Em:AC012468.5		646119
HGNC:36417	RPS8P5			100131083
HGNC:36947	RPS8P6			100270871
HGNC:35795	RPS8P7			646093
HGNC:36213	RPS8P8			728553
HGNC:35524	RPS8P9			100130750
HGNC:35628	RPS8P10			388076
HGNC:10443	RPS9P1		RPS9P	8410
HGNC:19428	RPS9P2	bA12M9.1		267009
HGNC:36635	RPS9P3			100133054
HGNC:36710	RPS9P4			388556
HGNC:13981	RPS10P1	RPS10p		394255
HGNC:13981	RPS10P1	dJ34B20.13		394255
HGNC:16594	RPS10P2	dJ858M22.1		140758
HGNC:23684	RPS10P3			158104
HGNC:31364	RPS10P4	bcm1851		728791
HGNC:15795	RPS10P5	bA371L19.2	RPS10L	93144
HGNC:35765	RPS10P6			729374
HGNC:36423	RPS10P7			376693
HGNC:36606	RPS10P8			729780
HGNC:36451	RPS10P9			730187
HGNC:37034	RPS10P10			389127
HGNC:36775	RPS10P11			391833
HGNC:36662	RPS10P12			133569
HGNC:36374	RPS10P13			646785
HGNC:35880	RPS10P14			646942
HGNC:35860	RPS10P15			654029
HGNC:36200	RPS10P16			100271050
HGNC:35562	RPS10P17			645857
HGNC:36239	RPS10P18			100271349
HGNC:35907	RPS10P19			100271350
HGNC:35829	RPS10P20			100271547
HGNC:35906	RPS10P21			100271351
HGNC:35814	RPS10P22			401817
HGNC:36657	RPS10P23			645713
HGNC:35989	RPS10P24			645299
HGNC:36532	RPS10P25			100271546
HGNC:36321	RPS10P26			100271548
HGNC:36850	RPS10P27			100129556
HGNC:35511	RPS10P28			100132372
HGNC:37120	RPS10P29			388885
HGNC:35593	RPS10P30			343851
HGNC:35998	RPS10P31			100129939
HGNC:16553	RPS11P1	dJ1060K6.1		128718
HGNC:37007	RPS11P2			645916
HGNC:35870	RPS11P3			100270898
HGNC:35644	RPS11P4			100271052
HGNC:36312	RPS11P5			727826
HGNC:36693	RPS11P6			729258
HGNC:36724	RPS11P7			642687
HGNC:19787	RPS12P1			326312
HGNC:24221	RPS12P2	bA40F6.3		619448
HGNC:35500	RPS12P3			344423
HGNC:35670	RPS12P4			391370
HGNC:36525	RPS12P5			100271053
HGNC:35790	RPS12P6			100271054
HGNC:36699	RPS12P7			100271055
HGNC:35945	RPS12P8			402184
HGNC:36719	RPS12P9			727997
HGNC:35824	RPS12P10			100271056
HGNC:36042	RPS12P11			442270
HGNC:36235	RPS12P12			100131761
HGNC:36549	RPS12P13			100271057
HGNC:35632	RPS12P14			100271058
HGNC:35610	RPS12P15			100271059
HGNC:36595	RPS12P16			100271352
HGNC:35705	RPS12P17			100271353
HGNC:36421	RPS12P18			100271354
HGNC:36187	RPS12P20			100271549
HGNC:36464	RPS12P21			100271550
HGNC:35671	RPS12P22			440055
HGNC:35573	RPS12P23			338870
HGNC:35561	RPS12P24			100271551
HGNC:36019	RPS12P25			646985
HGNC:36320	RPS12P26			100130495
HGNC:35892	RPS12P27			100271552
HGNC:36972	RPS12P28			100271553
HGNC:36206	RPS12P29			728244
HGNC:36813	RPS12P30			100271555
HGNC:35578	RPS12P31			100130192
HGNC:35571	RPS12P32			100271556
HGNC:36309	RPS13P1			100128305
HGNC:36364	RPS13P2			729236
HGNC:36866	RPS13P3			100129718
HGNC:35731	RPS13P4			100271060
HGNC:36610	RPS13P5			100271061
HGNC:35653	RPS13P6			100271062
HGNC:36310	RPS13P7			645918
HGNC:36400	RPS13P8			645630
HGNC:35572	RPS14P1			100271063
HGNC:36080	RPS14P2			100271064
HGNC:35797	RPS14P3			644068
HGNC:36419	RPS14P4			100132382
HGNC:36087	RPS14P5			100133255
HGNC:36241	RPS14P6			646737
HGNC:36961	RPS14P7			100271065
HGNC:37027	RPS14P8			644146
HGNC:36286	RPS14P9			644119
HGNC:35517	RPS14P10			647034
HGNC:16598	RPS15AP1	dJ872K7.6		92682
HGNC:19671	RPS15AP2			326316
HGNC:19674	RPS15AP3			326317
HGNC:23559	RPS15AP4			654371
HGNC:23743	RPS15AP5	Em:AC025947.3		414230
HGNC:35657	RPS15AP6			100271141
HGNC:35648	RPS15AP7			100271142
HGNC:36887	RPS15AP8			100271143
HGNC:36164	RPS15AP9			441898
HGNC:37001	RPS15AP10			728963
HGNC:36707	RPS15AP11			644790
HGNC:36759	RPS15AP12			100129243
HGNC:36774	RPS15AP13			100128605
HGNC:36629	RPS15AP14			100127924
HGNC:35640	RPS15AP15			100130782
HGNC:36764	RPS15AP16			100271358
HGNC:36888	RPS15AP17			391656
HGNC:36524	RPS15AP18			100271360
HGNC:36603	RPS15AP19			646819
HGNC:36391	RPS15AP20			647155
HGNC:36142	RPS15AP21			100271357
HGNC:36305	RPS15AP22			100271557
HGNC:36718	RPS15AP23			100271558
HGNC:36174	RPS15AP24			648729
HGNC:36848	RPS15AP25			728774
HGNC:36773	RPS15AP26			100271359
HGNC:37011	RPS15AP27			100271613
HGNC:36381	RPS15AP28			100132400
HGNC:35981	RPS15AP29			100128863
HGNC:35495	RPS15AP30			100271607
HGNC:36960	RPS15AP31			100271652
HGNC:35879	RPS15AP32			100271649
HGNC:36178	RPS15AP33			100271654
HGNC:35609	RPS15AP34			390735
HGNC:36768	RPS15AP35			390848
HGNC:36803	RPS15AP36			100271650
HGNC:36173	RPS15AP37			100271651
HGNC:36523	RPS15AP38			100271655
HGNC:35800	RPS15AP39			100129284
HGNC:36041	RPS15AP40			100128083
HGNC:35725	RPS15P1			728428
HGNC:36033	RPS15P2			100271066
HGNC:35563	RPS15P3			391137
HGNC:35712	RPS15P4			401019
HGNC:35536	RPS15P5			729789
HGNC:36653	RPS15P6			391845
HGNC:36623	RPS15P7			100271361
HGNC:35847	RPS15P8			390576
HGNC:36440	RPS15P9			401895
HGNC:36462	RPS16P1			441876
HGNC:35928	RPS16P2			402069
HGNC:35986	RPS16P3			100271067
HGNC:36502	RPS16P4			100271068
HGNC:36183	RPS16P5			647190
HGNC:36741	RPS16P6			100271362
HGNC:36505	RPS16P7			441744
HGNC:35608	RPS16P8			654170
HGNC:35659	RPS16P9			645412
HGNC:35739	RPS16P10			729903
HGNC:13982	RPS17P1	RPS17p		442195
HGNC:13982	RPS17P1	dJ994E9.1		442195
HGNC:10398	RPS17P2		RPS17L1	6219
HGNC:10398	RPS17P2		RPS17A	6219
HGNC:10399	RPS17P3		RPS17L2	646013
HGNC:10399	RPS17P3		RPS17B	646013
HGNC:21352	RPS17P5	dJ753D5.2	RPS17L4	442216
HGNC:36945	RPS17P6			391130
HGNC:35796	RPS17P7			100271069
HGNC:36772	RPS17P8			100271070
HGNC:36160	RPS17P9			100130823
HGNC:36438	RPS17P10			100271071
HGNC:36132	RPS17P11			100271072
HGNC:35930	RPS17P12			442726
HGNC:36664	RPS17P13			100271073
HGNC:35534	RPS17P14			100271074
HGNC:35931	RPS17P15			100271363
HGNC:36821	RPS17P16			402057
HGNC:35647	RPS17P17			100271230
HGNC:16550	RPS18P1	dJ1022P6.1		128676
HGNC:19801	RPS18P2			326320
HGNC:36198	RPS18P3			100128258
HGNC:36952	RPS18P4			100271075
HGNC:36287	RPS18P5			100131863
HGNC:36028	RPS18P6			100271076
HGNC:35874	RPS18P7			133790
HGNC:35956	RPS18P8			643627
HGNC:36483	RPS18P9			645958
HGNC:35566	RPS18P10			729293
HGNC:36319	RPS18P11			100271077
HGNC:35967	RPS18P12			388339
HGNC:36901	RPS18P13			100271364
HGNC:36386	RPS18P14			100128535
HGNC:16534	RPS19P1	bA189K21.7		85486
HGNC:17047	RPS19P2			85487
HGNC:23560	RPS19P3			728953
HGNC:35778	RPS19P4			100132049
HGNC:35850	RPS19P5			100131286
HGNC:36217	RPS19P6			100271078
HGNC:35550	RPS19P7			728509
HGNC:10408	RPS20P1		RPS20P	54025
HGNC:14195	RPS20P2			64726
HGNC:10406	RPS20P3		RPS20A	6225
HGNC:10407	RPS20P4		RPS20B	6226
HGNC:36367	RPS20P5			100270899
HGNC:35629	RPS20P6			100270900
HGNC:35911	RPS20P7			100270901
HGNC:35770	RPS20P8			100271079
HGNC:36472	RPS20P9			100271080
HGNC:36800	RPS20P10			100271081
HGNC:36084	RPS20P11			100271082
HGNC:36519	RPS20P12			100271083
HGNC:36071	RPS20P13			100271084
HGNC:36692	RPS20P14			440992
HGNC:36340	RPS20P15			100271085
HGNC:35851	RPS20P16			100271086
HGNC:35822	RPS20P17			100271088
HGNC:36937	RPS20P18			100271231
HGNC:36503	RPS20P19			644309
HGNC:36674	RPS20P20			100271233
HGNC:35993	RPS20P21			100271234
HGNC:36379	RPS20P22			100271087
HGNC:36146	RPS20P23			100271089
HGNC:36283	RPS20P24			100271232
HGNC:35866	RPS20P25			100271235
HGNC:36980	RPS20P26			646660
HGNC:36154	RPS20P27			729927
HGNC:36452	RPS20P28			100271560
HGNC:36237	RPS20P29			100271561
HGNC:36626	RPS20P30			100271562
HGNC:35767	RPS20P31			100271563
HGNC:36444	RPS20P32			100129306
HGNC:36725	RPS20P33			100271564
HGNC:36668	RPS20P34			100271565
HGNC:36929	RPS20P35			100271566
HGNC:36401	RPS21P1			100271090
HGNC:36191	RPS21P2			100132961
HGNC:36847	RPS21P3			100132993
HGNC:35922	RPS21P4			100128912
HGNC:36359	RPS21P5			100271236
HGNC:36317	RPS21P6			100271365
HGNC:35577	RPS21P7			100271366
HGNC:39705	RPS21P8			100873798
HGNC:16043	RPS23P1			93948
HGNC:36568	RPS23P2			391701
HGNC:35499	RPS23P3			100271091
HGNC:36633	RPS23P4			100271092
HGNC:35726	RPS23P5			100271093
HGNC:36511	RPS23P6			100271367
HGNC:43899	RPS23P7			100130106
HGNC:35982	RPS23P8			653658
HGNC:48341	RPS23P9			100419472
HGNC:48342	RPS23P10			100419471
HGNC:10412	RPS24P1		RPS24P	23756
HGNC:19791	RPS24P2			326321
HGNC:19797	RPS24P3			326322
HGNC:35852	RPS24P4			729257
HGNC:36026	RPS24P5			100271094
HGNC:36240	RPS24P6			100216339
HGNC:35737	RPS24P7			100216342
HGNC:37016	RPS24P8			100216336
HGNC:35711	RPS24P9			100132496
HGNC:36554	RPS24P10			100271097
HGNC:36050	RPS24P11			100128519
HGNC:35623	RPS24P12			100271098
HGNC:36805	RPS24P13			100216338
HGNC:35744	RPS24P14			100128423
HGNC:35665	RPS24P15			390107
HGNC:35542	RPS24P16			100216340
HGNC:36348	RPS24P17			100216341
HGNC:36745	RPS24P18			100271371
HGNC:35683	RPS24P19			100130183
HGNC:34027	RPS25P1			283114
HGNC:36701	RPS25P2			100271100
HGNC:36073	RPS25P3			100271101
HGNC:35669	RPS25P4			391539
HGNC:35788	RPS25P5			100271102
HGNC:35532	RPS25P6			401206
HGNC:36585	RPS25P7			100271103
HGNC:36075	RPS25P8			100131196
HGNC:36936	RPS25P9			100271373
HGNC:36078	RPS25P10			100271372
HGNC:10415	RPS26P1		RPS26P	54024
HGNC:23662	RPS26P2	bA98O11.1		646753
HGNC:23411	RPS26P3	bA338L20.1		441386
HGNC:23775	RPS26P4			692146
HGNC:23776	RPS26P5			387495
HGNC:31090	RPS26P6			392256
HGNC:20077	RPS26P7	HsT24280		619443
HGNC:31329	RPS26P8			644191
HGNC:31821	RPS26P9			446209
HGNC:32201	RPS26P10			401470
HGNC:31817	RPS26P11	bA366E13.1	RPS26L1	441502
HGNC:35487	RPS26P12			100271104
HGNC:35784	RPS26P13			100271106
HGNC:36992	RPS26P14			100270902
HGNC:35680	RPS26P15			644928
HGNC:35557	RPS26P16			730177
HGNC:36681	RPS26P17			391165
HGNC:35782	RPS26P18			100271108
HGNC:36377	RPS26P19			100271110
HGNC:36485	RPS26P20			644166
HGNC:36469	RPS26P21			100271105
HGNC:36261	RPS26P22			100271112
HGNC:36332	RPS26P23			100271107
HGNC:36917	RPS26P24			100271113
HGNC:35730	RPS26P25			728937
HGNC:36029	RPS26P26			100271109
HGNC:35636	RPS26P27			100271237
HGNC:36149	RPS26P28			643003
HGNC:36456	RPS26P29			442158
HGNC:35574	RPS26P30			100271111
HGNC:36614	RPS26P31			645979
HGNC:35753	RPS26P32			389472
HGNC:36227	RPS26P33			100271239
HGNC:36894	RPS26P34			100271114
HGNC:36229	RPS26P35			441377
HGNC:36561	RPS26P36			100271240
HGNC:36875	RPS26P37			100271238
HGNC:36406	RPS26P38			100129552
HGNC:36958	RPS26P39			100128168
HGNC:36906	RPS26P40			338611
HGNC:36062	RPS26P41			100271567
HGNC:36243	RPS26P42			100271568
HGNC:36675	RPS26P43			100271571
HGNC:36927	RPS26P44			100271569
HGNC:36944	RPS26P45			100271570
HGNC:35807	RPS26P46			100271572
HGNC:36368	RPS26P47			400156
HGNC:35519	RPS26P48			100271574
HGNC:35514	RPS26P49			100271575
HGNC:35615	RPS26P50			644934
HGNC:36254	RPS26P51			100271576
HGNC:36863	RPS26P52			100271577
HGNC:35582	RPS26P53			728823
HGNC:36868	RPS26P54			100131971
HGNC:36500	RPS26P55			100129650
HGNC:35858	RPS26P56			100271400
HGNC:36537	RPS26P57			100271401
HGNC:36571	RPS26P58			729188
HGNC:17121	RPS27AP1	RPS27AP		103911
HGNC:16572	RPS27AP2	dJ531H16.4		140752
HGNC:16538	RPS27AP3	bA332A4.3	RPS27AP	140714
HGNC:19775	RPS27AP4			326323
HGNC:36867	RPS27AP5			100271374
HGNC:36236	RPS27AP6			100271144
HGNC:35735	RPS27AP7			728971
HGNC:36361	RPS27AP8			100271375
HGNC:35630	RPS27AP9			100271376
HGNC:36570	RPS27AP10			100271377
HGNC:36126	RPS27AP11			728590
HGNC:35732	RPS27AP12			100130446
HGNC:36667	RPS27AP13			100130300
HGNC:36530	RPS27AP14			100271378
HGNC:35817	RPS27AP15			100271379
HGNC:36855	RPS27AP16			643358
HGNC:36877	RPS27AP17			392425
HGNC:52299	RPS27AP18			100419548
HGNC:52298	RPS27AP19			107985274
HGNC:23740	RPS27P1	bA108M11.3		414228
HGNC:31035	RPS27P2	HsT16324		654390
HGNC:17445	RPS27P3			654365
HGNC:16694	RPS27P4			389112
HGNC:36734	RPS27P5			100271116
HGNC:36163	RPS27P6			100132488
HGNC:35622	RPS27P7			100131787
HGNC:36022	RPS27P8			653805
HGNC:36964	RPS27P9			100131572
HGNC:35961	RPS27P10			646233
HGNC:36014	RPS27P11			100271115
HGNC:35843	RPS27P12			100271117
HGNC:36203	RPS27P13			100130070
HGNC:35923	RPS27P14			100129279
HGNC:35863	RPS27P15			100271118
HGNC:36560	RPS27P16			100271119
HGNC:36291	RPS27P17			392748
HGNC:36296	RPS27P18			100271380
HGNC:36094	RPS27P19			100129905
HGNC:36333	RPS27P20			100271581
HGNC:35826	RPS27P21			100131905
HGNC:36090	RPS27P22			100131418
HGNC:35716	RPS27P23			100130775
HGNC:37005	RPS27P24			100133668
HGNC:36020	RPS27P25			100271584
HGNC:36904	RPS27P26			100271583
HGNC:36043	RPS27P27			100271585
HGNC:36748	RPS27P28			100271586
HGNC:36516	RPS27P29			100132291
HGNC:23561	RPS28P1			652980
HGNC:36211	RPS28P2			100271120
HGNC:36589	RPS28P3			644862
