MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNPO3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNR
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNRC18
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNRC6A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNRC6B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNRC6C
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNS3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNS4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNXB
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOE1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOLLIP
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOM1L1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOM1L2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOMM20
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOMM20L
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOMM22
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOMM34
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOMM40
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOMM40L
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOMM5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOMM6
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOMM7
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOMM70A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOP1MT
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOP2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOP2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOP3A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOP3B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOPBP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOPORS
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOR1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOR1AIP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOR1AIP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOR1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOR2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOR3A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOX
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOX2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOX3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOX4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TP53
0.116723341088292	0.091	NA	NA	NA	NA	0	0.757062146892655	NA	TP53AIP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TP53BP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TP53BP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TP53I11
NA	NA	NA	NA	NA	NA	NA	NA	NA	TP53I13
NA	NA	NA	NA	NA	NA	NA	NA	NA	TP53I3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TP53INP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TP53INP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TP53RK
NA	NA	NA	NA	NA	NA	NA	NA	NA	TP53TG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TP53TG3B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TP53TG5
0.0178388480935064	0.432	NA	NA	NA	NA	0	0.152542372881356	NA	TP63
NA	NA	NA	NA	NA	NA	NA	NA	NA	TP73
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPBG
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPCN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPCN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPD52
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPD52L1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPD52L2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPH1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPH2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPI1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPM2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPM3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPM4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPMT
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPO
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPPP
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPPP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPPP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPR
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPRA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPRG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPRG1L
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPRKB
0.410457857066513	0.05	NA	NA	NA	NA	0	0.0395480225988701	NA	TPRXL
0.541708761269509	0.097	NA	NA	NA	NA	0	0.0112994350282486	NA	TPSAB1
0.53326544835015	0.042	NA	NA	NA	NA	0	0.0169491525423729	NA	TPSB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPSD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPSG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPST1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPST2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPTE
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPTE2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPX2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRA2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRA2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRABD
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRADD
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAF3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAF3IP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAF3IP2
0.922727062995048	0.001	NA	NA	NA	NA	0	0.0225988700564972	NA	TRAF3IP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAF4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAF5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAF6
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAF7
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAFD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAIP
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAM1L1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAM2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRANK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAPPC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAPPC10
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAPPC2L
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAPPC2P1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAPPC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAPPC4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAPPC5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAPPC6A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAPPC6B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRAPPC9
0.337707328615316	0.018	NA	NA	NA	NA	0	0.0734463276836158	NA	TRAT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRDMT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRDN
NA	NA	NA	NA	NA	NA	NA	NA	NA	TREH
1.80537977035648	0	NA	NA	NA	NA	0	0.0508474576271186	NA	TREM1
0.339076066805784	0.016	NA	NA	NA	NA	0	0.0621468926553672	NA	TREM2
1.27039832982616	0.008	NA	NA	NA	NA	0	0.0112994350282486	NA	TREML1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TREML2
0.360273405466455	0	NA	NA	NA	NA	0	0.76271186440678	NA	TREML4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRERF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TREX1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRH
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRHDE
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIAP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIB3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIL
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM10
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM11
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM13
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM14
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM15
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM16
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM16L
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM17
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM21
0.0222704870541768	0.352	NA	NA	NA	NA	0	0.31638418079096	NA	TRIM22
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM23
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM24
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM25
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM26
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM27
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM28
3.66289374710831	0	NA	NA	NA	NA	0	0.0112994350282486	NA	TRIM29
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM31
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM32
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM33
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM34
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM35
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM36
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM37
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM38
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM39
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM40
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM41
0.119080936113105	0.113	NA	NA	NA	NA	0	0.322033898305085	NA	TRIM43
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM44
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM45
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM46
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM47
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM50
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM52
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM54
0.284329264114383	0.106	NA	NA	NA	NA	0	0.0395480225988701	NA	TRIM55
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM56
1.6444488939484	0.001	NA	NA	NA	NA	0	0.0112994350282486	NA	TRIM58
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM59
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM6
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM61
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM62
0.176353617647998	0.192	NA	NA	NA	NA	0	0.0338983050847458	NA	TRIM63
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM65
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM66
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM67
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM68
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM69
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM7
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM71
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM72
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM74
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM8
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM9
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIML2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIO
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIOBP
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIP10
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIP11
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIP12
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIP13
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIP6
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRMT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRMT11
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRMT112
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRMT12
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRMT2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRMT5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRMT6
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRMT61A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRMT61B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRMU
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRNAU1AP
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRNP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRNT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TROAP
NA	NA	NA	NA	NA	NA	NA	NA	NA	TROVE2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPC1
0.42828912452134	0.006	NA	NA	NA	NA	0	0.0564971751412429	NA	TRPC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPC4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPC4AP
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPC6
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPC7
0.0225909526835549	0.439	NA	NA	NA	NA	0	0.135593220338983	NA	TRPM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPM2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPM3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPM4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPM5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPM6
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPM7
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPM8
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPT1
0.250579611773915	0.283	NA	NA	NA	NA	0	0.988700564971751	NA	TRPV1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPV2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPV3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPV4
0.298907619314782	0.163	NA	NA	NA	NA	0	0.0282485875706215	NA	TRPV5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPV6
0.434964841948565	0	NA	NA	NA	NA	0	0.853107344632768	NA	TRRAP
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSC22D1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSC22D2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSC22D4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSEN15
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSEN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSEN34
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSEN54
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSFM
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSG101
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSGA10
0.180840487460176	0.157	NA	NA	NA	NA	0	0.0621468926553672	NA	TSGA10IP
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSGA13
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSHB
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSHR
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSHZ1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSHZ2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSHZ3
0.475750974030074	0.004	NA	NA	NA	NA	0	0.0564971751412429	NA	TSKS
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSKU
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSLP
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSN
0.0176424139882661	0.458	NA	NA	NA	NA	0	0.949152542372881	NA	TSNARE1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSNAX
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSNAXIP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPAN1
0.223573851098542	0.292	NA	NA	NA	NA	0	0.0112994350282486	NA	TSPAN10
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPAN11
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPAN12
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPAN13
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPAN14
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPAN15
0.378138758366286	0	NA	NA	NA	NA	0	0.0112994350282486	NA	TSPAN16
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPAN17
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPAN18
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPAN19
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPAN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPAN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPAN31
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPAN32
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPAN33
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPAN4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPAN5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPAN8
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPAN9
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPO
0.143839275860798	0.192	NA	NA	NA	NA	0	0.0621468926553672	NA	TSPO2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPYL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPYL4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPYL5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSPYL6
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSSC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSSC4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSSK1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSSK3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSSK4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSSK6
NA	NA	NA	NA	NA	NA	NA	NA	NA	TST
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSTA3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSTD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TSTD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTBK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTBK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC12
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC13
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC14
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC16
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC17
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC18
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC19
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC21A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC21B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC22
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC23
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC23L
0.249387316257933	0	NA	NA	NA	NA	0	0.621468926553672	NA	TTC24
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC25
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC26
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC27
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC28
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC29
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC30A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC30B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC31
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC32
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC33
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC36
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC37
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC38
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC39A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC39B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC39C
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC7A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC7B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC8
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC9
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC9B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTC9C
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTK
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTL
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTLL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTLL10
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTLL11
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTLL12
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTLL13
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTLL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTLL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTLL4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTLL5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTLL6
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTLL7
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTLL9
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTN
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTPA
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTPAL
0.338319755494799	0.026	NA	NA	NA	NA	0	0.0508474576271186	NA	TTR
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTYH1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTYH2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TTYH3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUB
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBA1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBA1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBA1C
0.0797381923540657	0.205	NA	NA	NA	NA	0	0.88135593220339	NA	TUBA3C
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBA3D
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBA3E
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBA4A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBA4B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBA8
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBAL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBB
0.106812819505057	0.088	NA	NA	NA	NA	0	0.757062146892655	NA	TUBB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBB2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBB2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBB3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBB6
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBB8
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBBP5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBE1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBG2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBGCP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBGCP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TUBGCP4
