MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
NA	NA	NA	NA	NA	NA	NA	NA	NA	LMF2
0.0665768381708064	0.214	NA	NA	NA	NA	0	0.627118644067797	NA	LMLN
NA	NA	NA	NA	NA	NA	NA	NA	NA	LMNA
NA	NA	NA	NA	NA	NA	NA	NA	NA	LMNB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LMNB2
0.075258885731835	0.327	NA	NA	NA	NA	0	0.0564971751412429	NA	LMO1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LMO2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LMO3
0.448402330671818	0	NA	NA	NA	NA	0	0.401129943502825	NA	LMO4
NA	NA	NA	NA	NA	NA	NA	NA	NA	LMO7
NA	NA	NA	NA	NA	NA	NA	NA	NA	LMOD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LMOD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LMOD3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LMTK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LMTK3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LMX1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	LMX1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	LNP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LNPEP
NA	NA	NA	NA	NA	NA	NA	NA	NA	LNX1
0.0115323962373428	0.49	NA	NA	NA	NA	0	0.0225988700564972	NA	LNX2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LOH12CR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LOH12CR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LONP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LONP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LONRF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LONRF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LOR
0.174182398790935	0.014	NA	NA	NA	NA	0	0.401129943502825	NA	LOX
NA	NA	NA	NA	NA	NA	NA	NA	NA	LOXHD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LOXL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LOXL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LOXL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LOXL4
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPA
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPAL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPAR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPAR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPAR3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPAR5
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPAR6
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPCAT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPCAT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPCAT3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPCAT4
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPGAT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPHN1
0.325358388463856	0.001	NA	NA	NA	NA	0	0.76271186440678	NA	LPHN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPHN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPIN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPIN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPIN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPL
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPO
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPP
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPPR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPPR3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPPR4
NA	NA	NA	NA	NA	NA	NA	NA	NA	LPPR5
0.625666487139436	0	NA	NA	NA	NA	0	0.88135593220339	NA	LPXN
0.0437062214536225	0.306	NA	NA	NA	NA	0	0.435028248587571	NA	LRAT
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRBA
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRCH1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRCH3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRCH4
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRFN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRFN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRFN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRFN4
0.500580663571682	0	NA	NA	NA	NA	0	0.423728813559322	NA	LRFN5
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRGUK
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRIG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRIG2
0.0116455486236453	0.471	NA	NA	NA	NA	0	0.096045197740113	NA	LRIG3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRIT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRIT3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRMP
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRP10
0.639984056934337	0.005	NA	NA	NA	NA	0	0.0225988700564972	NA	LRP11
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRP12
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRP1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRP2BP
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRP5
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRP5L
0.0478295767728925	0.31	NA	NA	NA	NA	0	0.853107344632768	NA	LRP6
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRP8
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRPAP1
0.147582987023227	0.312	NA	NA	NA	NA	0	0.0169491525423729	NA	LRPPRC
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC1
2.80421847075852	0	NA	NA	NA	NA	0	0.0225988700564972	NA	LRRC10B
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC14
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC14B
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC15
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC16A
0.532142872160722	0.045	NA	NA	NA	NA	0	0.0169491525423729	NA	LRRC16B
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC17
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC18
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC2
0.196522651661778	0.002	NA	NA	NA	NA	0	0.463276836158192	NA	LRRC20
0.134694289777566	0.046	NA	NA	NA	NA	0	0.519774011299435	NA	LRRC23
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC24
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC25
0.370970109482575	0.143	NA	NA	NA	NA	0	0.0112994350282486	NA	LRRC26
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC27
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC28
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC29
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC3
0.727856426814806	0.009	NA	NA	NA	NA	0	0.0225988700564972	NA	LRRC31
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC32
0.649402853753177	0.003	NA	NA	NA	NA	0	0.966101694915254	NA	LRRC34
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC36
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC37A
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC37A3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC37B
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC39
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC3B
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC4
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC40
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC41
0.319223319512906	0.021	NA	NA	NA	NA	0	0.937853107344633	NA	LRRC42
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC43
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC45
0.054598586743049	0.424	NA	NA	NA	NA	0	0.971751412429379	NA	LRRC46
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC47
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC48
0.576896406078388	0	NA	NA	NA	NA	0	0.0508474576271186	NA	LRRC49
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC4B
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC4C
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC52
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC55
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC56
0.122727879587333	0.056	NA	NA	NA	NA	0	0.418079096045198	NA	LRRC57
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC58
0.238206341379356	0.001	NA	NA	NA	NA	0	0.231638418079096	NA	LRRC59
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC6
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC61
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC66
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC69
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC7
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC70
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC8A
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC8B
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC8C
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC8D
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRC8E
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRCC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRFIP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRFIP2
0.552768091631276	0	NA	NA	NA	NA	0	0.898305084745763	NA	LRRIQ1
0.212315579125979	0.038	NA	NA	NA	NA	0	0.88135593220339	NA	LRRIQ3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRIQ4
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRN4
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRN4CL
0.452086450715126	0	NA	NA	NA	NA	0	0.401129943502825	NA	LRRTM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRTM2
0.152525667530533	0.057	NA	NA	NA	NA	0	0.19774011299435	NA	LRRTM3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRRTM4
0.451975599211032	0.005	NA	NA	NA	NA	0	0.0564971751412429	NA	LRSAM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRTM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRTM2
1.47202186683388	0.001	NA	NA	NA	NA	0	0.0169491525423729	NA	LRTOMT
NA	NA	NA	NA	NA	NA	NA	NA	NA	LRWD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LSAMP
NA	NA	NA	NA	NA	NA	NA	NA	NA	LSG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LSM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LSM10
NA	NA	NA	NA	NA	NA	NA	NA	NA	LSM11
NA	NA	NA	NA	NA	NA	NA	NA	NA	LSM12
0.404206253530323	0.122	NA	NA	NA	NA	0	0.983050847457627	NA	LSM14A
NA	NA	NA	NA	NA	NA	NA	NA	NA	LSM14B
NA	NA	NA	NA	NA	NA	NA	NA	NA	LSM2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LSM3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LSM4
NA	NA	NA	NA	NA	NA	NA	NA	NA	LSM5
NA	NA	NA	NA	NA	NA	NA	NA	NA	LSM6
NA	NA	NA	NA	NA	NA	NA	NA	NA	LSM7
NA	NA	NA	NA	NA	NA	NA	NA	NA	LSMD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LSR
0.28798324652309	0.05	NA	NA	NA	NA	0	0.0508474576271186	NA	LSS
NA	NA	NA	NA	NA	NA	NA	NA	NA	LST1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LTA
NA	NA	NA	NA	NA	NA	NA	NA	NA	LTA4H
1.60694406960624	0	NA	NA	NA	NA	0	0.0395480225988701	NA	LTB
NA	NA	NA	NA	NA	NA	NA	NA	NA	LTB4R
NA	NA	NA	NA	NA	NA	NA	NA	NA	LTB4R2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LTBP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LTBP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LTBP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LTBP4
0.474797211247688	0	NA	NA	NA	NA	0	0.531073446327684	NA	LTBR
0.32582798153544	0.026	NA	NA	NA	NA	0	0.0734463276836158	NA	LTC4S
NA	NA	NA	NA	NA	NA	NA	NA	NA	LTF
NA	NA	NA	NA	NA	NA	NA	NA	NA	LTK
NA	NA	NA	NA	NA	NA	NA	NA	NA	LTV1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LUC7L
NA	NA	NA	NA	NA	NA	NA	NA	NA	LUC7L2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LUC7L3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LUM
NA	NA	NA	NA	NA	NA	NA	NA	NA	LUZP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LUZP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LUZP6
NA	NA	NA	NA	NA	NA	NA	NA	NA	LXN
NA	NA	NA	NA	NA	NA	NA	NA	NA	LY6D
0.572557074474439	0	NA	NA	NA	NA	0	0.497175141242938	NA	LY6E
NA	NA	NA	NA	NA	NA	NA	NA	NA	LY6G5B
NA	NA	NA	NA	NA	NA	NA	NA	NA	LY6G5C
NA	NA	NA	NA	NA	NA	NA	NA	NA	LY6G6C
NA	NA	NA	NA	NA	NA	NA	NA	NA	LY6G6D
NA	NA	NA	NA	NA	NA	NA	NA	NA	LY6G6E
NA	NA	NA	NA	NA	NA	NA	NA	NA	LY6G6F
0.257677182158989	0.002	NA	NA	NA	NA	0	0.203389830508475	NA	LY6H
NA	NA	NA	NA	NA	NA	NA	NA	NA	LY6K
NA	NA	NA	NA	NA	NA	NA	NA	NA	LY75
NA	NA	NA	NA	NA	NA	NA	NA	NA	LY86
NA	NA	NA	NA	NA	NA	NA	NA	NA	LY9
NA	NA	NA	NA	NA	NA	NA	NA	NA	LY96
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYAR
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYG2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYN
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYNX1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYPD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYPD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYPD3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYPD4
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYPD5
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYPD6
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYPD6B
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYPLA1
0.328966267923391	0	NA	NA	NA	NA	0	0.76271186440678	NA	LYPLA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYPLAL1
0.296244165980899	0.032	NA	NA	NA	NA	0	0.0564971751412429	NA	LYRM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYRM2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYRM4
0.142725331950159	0.055	NA	NA	NA	NA	0	0.768361581920904	NA	LYRM5
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYRM7
0.243253247698729	0	NA	NA	NA	NA	0	0.497175141242938	NA	LYSMD1
0.275346188284328	0.007	NA	NA	NA	NA	0	0.858757062146893	NA	LYSMD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYSMD3
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYSMD4
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYST
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYVE1
0.482552597103897	0.122	NA	NA	NA	NA	0	0.0112994350282486	NA	LYZ
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYZL4
NA	NA	NA	NA	NA	NA	NA	NA	NA	LYZL6
NA	NA	NA	NA	NA	NA	NA	NA	NA	LZIC
NA	NA	NA	NA	NA	NA	NA	NA	NA	LZTFL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LZTR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LZTS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LZTS2
NA	NA	NA	NA	NA	NA	NA	NA	NA	M6PR
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAB21L1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAB21L2
NA	NA	NA	NA	NA	NA	NA	NA	NA	MACC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MACF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MACROD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MACROD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAD1L1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAD2L1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAD2L1BP
0.172575706815352	0.019	NA	NA	NA	NA	0	0.367231638418079	NA	MAD2L2
NA	NA	NA	NA	NA	NA	NA	NA	NA	MADCAM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MADD
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAEA
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAEL
2.67856509851386	0	NA	NA	NA	NA	0	0.988700564971751	NA	MAF
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAF1
0.0662975879244069	0.245	NA	NA	NA	NA	0	0.779661016949153	NA	MAFA
0.454648446080108	0	NA	NA	NA	NA	0	0.785310734463277	NA	MAFB
0.220353230089692	0.136	NA	NA	NA	NA	0	0.966101694915254	NA	MAFF
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAFG
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAFK
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAG
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAGEF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAGEL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAGI1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAGI2
0.0458679447582812	0.324	NA	NA	NA	NA	0	0.214689265536723	NA	MAGI3
0.628508684824892	0.035	NA	NA	NA	NA	0	0.983050847457627	NA	MAGOH
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAGOHB
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAK
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAK16
0.216097734738573	0.029	NA	NA	NA	NA	0	0.129943502824859	NA	MAL
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	MALAT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MALL
NA	NA	NA	NA	NA	NA	NA	NA	NA	MALT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAMDC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAMDC4
0.313629249782953	0.1	NA	NA	NA	NA	0	0.983050847457627	NA	MAML1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAML2
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAML3
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAMSTR
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAN1A1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAN1A2
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAN1B1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAN1C1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAN2A1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAN2A2
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAN2B1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAN2B2
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAN2C1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MANBA
NA	NA	NA	NA	NA	NA	NA	NA	NA	MANBAL
NA	NA	NA	NA	NA	NA	NA	NA	NA	MANEA
NA	NA	NA	NA	NA	NA	NA	NA	NA	MANEAL
NA	NA	NA	NA	NA	NA	NA	NA	NA	MANF
NA	NA	NA	NA	NA	NA	NA	NA	NA	MANSC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP1LC3A
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP1LC3B
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP1LC3B2
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP1LC3C
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP1S
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP2K1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP2K2
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP2K3
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP2K4
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP2K5
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP2K6
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP2K7
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP3K1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP3K10
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP3K11
0.184595642415183	0.004	NA	NA	NA	NA	0	0.632768361581921	NA	MAP3K12
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP3K13
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP3K14
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP3K2
0.906596157071058	0.017	NA	NA	NA	NA	0	0.0112994350282486	NA	MAP3K3
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP3K4
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP3K5
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP3K6
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP3K7
1.18271606494779	0	NA	NA	NA	NA	0	0.949152542372881	NA	MAP3K8
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP3K9
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP4K1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP4K2
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP4K3
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP4K4
0.51615403735188	0.074	NA	NA	NA	NA	0	0.988700564971751	NA	MAP4K5
0.4420452390586	0.015	NA	NA	NA	NA	0	0.0338983050847458	NA	MAP6
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP6D1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP7
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAP7D1
0.360833710129364	0	NA	NA	NA	NA	0	0.254237288135593	NA	MAP9
0.0582609525495728	0.222	NA	NA	NA	NA	0	0.497175141242938	NA	MAPK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPK10
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPK11
0.0159972998192866	0.463	NA	NA	NA	NA	0	0.0225988700564972	NA	MAPK12
0.215440271352816	0.201	NA	NA	NA	NA	0	0.0225988700564972	NA	MAPK13
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPK14
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPK15
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPK1IP1L
0.632288031165015	0	NA	NA	NA	NA	0	0.152542372881356	NA	MAPK3
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPK4
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPK6
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPK7
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPK8
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPK8IP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPK8IP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPK8IP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPK9
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPKAP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPKAPK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPKAPK3
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPKAPK5
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPKBP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPRE1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPRE2
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPRE3
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAPT
NA	NA	NA	NA	NA	NA	NA	NA	NA	MARCH1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MARCH10
0.725428369940997	0	NA	NA	NA	NA	0	0.107344632768362	NA	MARCH11
NA	NA	NA	NA	NA	NA	NA	NA	NA	MARCH2
NA	NA	NA	NA	NA	NA	NA	NA	NA	MARCH3
NA	NA	NA	NA	NA	NA	NA	NA	NA	MARCH4
NA	NA	NA	NA	NA	NA	NA	NA	NA	MARCH5
NA	NA	NA	NA	NA	NA	NA	NA	NA	MARCH6
NA	NA	NA	NA	NA	NA	NA	NA	NA	MARCH7
NA	NA	NA	NA	NA	NA	NA	NA	NA	MARCH8
NA	NA	NA	NA	NA	NA	NA	NA	NA	MARCH9
0.376422670075842	0.089	NA	NA	NA	NA	0	0.983050847457627	NA	MARCKS
0.445889303563737	0	NA	NA	NA	NA	0	0.350282485875706	NA	MARCKSL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MARCO
1.0228572234329	0.004	NA	NA	NA	NA	0	0.0169491525423729	NA	MARK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MARK2
