MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
NA	NA	NA	NA	NA	NA	NA	NA	NA	TINAG
0.360286044428709	0.001	NA	NA	NA	NA	0	0.0710382513661202	NA	TINAGL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TINF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TIPARP
NA	NA	NA	NA	NA	NA	NA	NA	NA	TIPIN
NA	NA	NA	NA	NA	NA	NA	NA	NA	TIPRL
NA	NA	NA	NA	NA	NA	NA	NA	NA	TIRAP
NA	NA	NA	NA	NA	NA	NA	NA	NA	TJAP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TJP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TJP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TJP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TKT
0.16760398131805	0.006	NA	NA	NA	NA	0	0.278688524590164	NA	TKTL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLCD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLE1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLE2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLE3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLE4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLE6
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLN2
0.561602026162073	0	NA	NA	NA	NA	0	0.112021857923497	NA	TLR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLR10
1.04060813863552	0	NA	NA	NA	NA	0	0.0191256830601093	NA	TLR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLR3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLR4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLR5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLR6
0.407901962107019	0	NA	NA	NA	NA	0	0.262295081967213	NA	TLR9
0.447907124948015	0.164	NA	NA	NA	NA	0	0.00819672131147541	NA	TLX1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLX1NB
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLX2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TLX3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TM2D1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TM2D2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TM2D3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TM4SF1
0.458643895683648	0.03	NA	NA	NA	NA	0	0.0136612021857923	NA	TM4SF18
0.760492657465862	0	NA	NA	NA	NA	0	0.109289617486339	NA	TM4SF19
0.0632375121093119	0.237	NA	NA	NA	NA	0	0.92896174863388	NA	TM4SF20
0.0896772446757892	0.081	NA	NA	NA	NA	0	0.256830601092896	NA	TM4SF4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TM4SF5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TM6SF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TM6SF2
0.576699247557876	0.011	NA	NA	NA	NA	0	0.0136612021857923	NA	TM7SF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TM7SF3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TM9SF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TM9SF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TM9SF3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TM9SF4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMBIM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMBIM4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMBIM6
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMC2
0.0658895914576493	0.114	NA	NA	NA	NA	0	0.573770491803279	NA	TMC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMC4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMC5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMC6
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMC7
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMC8
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMCC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMCC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMCC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMCO1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMCO2
0.167890485683508	0.006	NA	NA	NA	NA	0	0.265027322404372	NA	TMCO3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMCO4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMCO6
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMED1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMED10
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMED2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMED3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMED4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMED5
0.223222991164345	0.103	NA	NA	NA	NA	0	0.975409836065574	NA	TMED6
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMED7
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMED8
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMED9
0.320166488297046	0.217	NA	NA	NA	NA	0	0.00546448087431694	NA	TMEFF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEFF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM100
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM101
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM102
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM104
0.0613046224906402	0.23	NA	NA	NA	NA	0	0.12568306010929	NA	TMEM105
1.88769691026794	0	NA	NA	NA	NA	0	0.0136612021857923	NA	TMEM106A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM106B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM106C
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM107
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM108
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM109
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM11
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM110
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM114
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM115
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM116
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM117
0.393002590877937	0	NA	NA	NA	NA	0	0.0573770491803279	NA	TMEM119
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM120A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM120B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM121
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM123
0.426763698021669	0.003	NA	NA	NA	NA	0	0.0437158469945355	NA	TMEM125
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM126A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM126B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM127
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM128
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM129
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM130
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM131
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM132A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM132B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM132C
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM132D
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM132E
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM133
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM134
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM135
2.54368048467689	0	NA	NA	NA	NA	0	0.0136612021857923	NA	TMEM136
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM138
0.345428084690051	0	NA	NA	NA	NA	0	0.26775956284153	NA	TMEM139
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM140
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM141
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM143
0.784941143216915	0	NA	NA	NA	NA	0	0.0273224043715847	NA	TMEM144
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM145
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM147
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM14A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM14B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM14C
0.0744677111793645	0.237	NA	NA	NA	NA	0	0.959016393442623	NA	TMEM14E
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM150A
0.238110710026985	0	NA	NA	NA	NA	0	0.256830601092896	NA	TMEM150B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM150C
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM151A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM151B
1.08052044662598	0.001	NA	NA	NA	NA	0	0.0109289617486339	NA	TMEM154
0.704487001297038	0.001	NA	NA	NA	NA	0	0.0191256830601093	NA	TMEM155
0.287825673700563	0	NA	NA	NA	NA	0	0.434426229508197	NA	TMEM156
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM158
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM159
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM160
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM161A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM161B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM163
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM165
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM167A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM167B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM168
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM169
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM17
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM170A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM170B
1.01846863884019	0.029	NA	NA	NA	NA	0	0.00546448087431694	NA	TMEM171
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM173
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM175
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM176A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM176B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM177
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM179
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM179B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM18
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM180
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM181
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM182
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM183A
0.124292412763741	0.031	NA	NA	NA	NA	0	0.218579234972678	NA	TMEM184A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM184B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM184C
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM185B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM186
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM189
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM19
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM190
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM191A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM192
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM194A
3.25807224441035	0	NA	NA	NA	NA	0	0.00819672131147541	NA	TMEM194B
0.112706053971301	0.199	NA	NA	NA	NA	0	0.0901639344262295	NA	TMEM196
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM198
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM199
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM200A
1.11775678220718	0.011	NA	NA	NA	NA	0	0.00546448087431694	NA	TMEM200B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM200C
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM201
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM203
0.665316656655412	0	NA	NA	NA	NA	0	0.10655737704918	NA	TMEM204
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM205
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM206
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM207
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM208
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM209
0.0344583477442669	0.252	NA	NA	NA	NA	0	0.628415300546448	NA	TMEM212
0.00881726038612996	0.508	NA	NA	NA	NA	0	0.0846994535519126	NA	TMEM213
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM214
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM215
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM216
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM217
0.117187575568127	0.148	NA	NA	NA	NA	0	0.937158469945355	NA	TMEM218
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM219
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM220
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM222
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM223
0.727029467138397	0	NA	NA	NA	NA	0	0.0109289617486339	NA	TMEM229A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM229B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM231
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM232
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM233
1.53755360510757	0	NA	NA	NA	NA	0	0.0163934426229508	NA	TMEM25
0.61753001987108	0	NA	NA	NA	NA	0	0.0628415300546448	NA	TMEM26
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM30A
0.681680658171335	0	NA	NA	NA	NA	0	0.0655737704918033	NA	TMEM30B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM33
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM37
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM38A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM38B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM39A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM39B
0.079405984433067	0.472	NA	NA	NA	NA	0	0.0136612021857923	NA	TMEM40
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM41A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM41B
2.82938866932306	0	NA	NA	NA	NA	0	0.0109289617486339	NA	TMEM42
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM43
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM44
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM45A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM45B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM50A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM50B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM51
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM52
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM53
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM54
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM55A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM55B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM56
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM57
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM59
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM59L
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM60
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM61
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM62
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM63A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM63B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM63C
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM64
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM65
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM66
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM67
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM68
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM69
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM70
1.13605074044173	0.016	NA	NA	NA	NA	0	0.00546448087431694	NA	TMEM71
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM72
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM74
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM79
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM80
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM81
0.0581913149356674	0.563	NA	NA	NA	NA	0	0.0136612021857923	NA	TMEM82
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM86A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM86B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM87A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM87B
0.320751646776797	0	NA	NA	NA	NA	0	0.494535519125683	NA	TMEM88
0.137121085852399	0.017	NA	NA	NA	NA	0	0.349726775956284	NA	TMEM88B
0.0125225773426852	0.409	NA	NA	NA	NA	0	0.898907103825137	NA	TMEM89
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM8A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM8B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM9
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM91
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM92
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM97
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM98
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM99
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM9B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMIE
0.78144376351347	0.001	NA	NA	NA	NA	0	0.0136612021857923	NA	TMIGD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMOD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMOD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMOD3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMOD4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMPO
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMPPE
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMPRSS11A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMPRSS11B
0.012807904555167	0.403	NA	NA	NA	NA	0	0.710382513661202	NA	TMPRSS11D
0.109410402586285	0.013	NA	NA	NA	NA	0	0.519125683060109	NA	TMPRSS11F
0.0356348671174378	0.339	NA	NA	NA	NA	0	0.163934426229508	NA	TMPRSS12
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMPRSS13
0.107993662870337	0.419	NA	NA	NA	NA	0	0.00546448087431694	NA	TMPRSS2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMPRSS3
0.144089224333315	0.091	NA	NA	NA	NA	0	0.0737704918032787	NA	TMPRSS4
0.640553725597084	0	NA	NA	NA	NA	0	0.0491803278688525	NA	TMPRSS5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMPRSS6
0.323204114168406	0	NA	NA	NA	NA	0	0.00819672131147541	NA	TMPRSS7
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMPRSS9
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMSB10
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMTC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMTC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMTC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMTC4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMUB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMUB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMX1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMX2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMX3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMX4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNC
0.47336176296655	0	NA	NA	NA	NA	0	0.0437158469945355	NA	TNF
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFAIP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFAIP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFAIP3
0.348555165365775	0	NA	NA	NA	NA	0	0.289617486338798	NA	TNFAIP6
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFAIP8
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFAIP8L1
0.780843943858055	0	NA	NA	NA	NA	0	0.0245901639344262	NA	TNFAIP8L2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFAIP8L3
1.41883874562301	0.004	NA	NA	NA	NA	0	0.00546448087431694	NA	TNFRSF10A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFRSF10B
0.0138529295343994	0.458	NA	NA	NA	NA	0	0.0327868852459016	NA	TNFRSF10C
0.668217951041682	0	NA	NA	NA	NA	0	0.087431693989071	NA	TNFRSF10D
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFRSF11A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFRSF11B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFRSF12A
0.542665294860663	0	NA	NA	NA	NA	0	0.0655737704918033	NA	TNFRSF13B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFRSF13C
0.352317714769517	0	NA	NA	NA	NA	0	0.202185792349727	NA	TNFRSF17
0.96493821937909	0.02	NA	NA	NA	NA	0	0.00546448087431694	NA	TNFRSF18
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFRSF19
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFRSF1A
0.549386139498701	0.026	NA	NA	NA	NA	0	0.0109289617486339	NA	TNFRSF1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFRSF21
0.363371271831689	0	NA	NA	NA	NA	0	0.0491803278688525	NA	TNFRSF25
0.367088975460398	0.033	NA	NA	NA	NA	0	0.0191256830601093	NA	TNFRSF4
0.505464779024445	0.001	NA	NA	NA	NA	0	0.0273224043715847	NA	TNFRSF6B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFRSF8
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFRSF9
0.55114266772368	0.006	NA	NA	NA	NA	0	0.0191256830601093	NA	TNFSF10
1.29249300098992	0.011	NA	NA	NA	NA	0	0.00546448087431694	NA	TNFSF11
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFSF12
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFSF13
0.96674143021644	0	NA	NA	NA	NA	0	0.0382513661202186	NA	TNFSF13B
0.619661668725187	0.01	NA	NA	NA	NA	0	0.0136612021857923	NA	TNFSF14
0.337940729004678	0.063	NA	NA	NA	NA	0	0.0191256830601093	NA	TNFSF15
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFSF18
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFSF4
0.551430682271182	0	NA	NA	NA	NA	0	0.0300546448087432	NA	TNFSF8
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNFSF9
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNIK
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNIP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNIP2
0.179855541378734	0.002	NA	NA	NA	NA	0	0.191256830601093	NA	TNIP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNKS
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNKS1BP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNKS2
0.193636889865669	0.179	NA	NA	NA	NA	0	0.0218579234972678	NA	TNN
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNNC1
0.0510842318181969	0.278	NA	NA	NA	NA	0	0.131147540983607	NA	TNNC2
0.0752868845905451	0.179	NA	NA	NA	NA	0	0.10655737704918	NA	TNNI1
0.0791992897480965	0.119	NA	NA	NA	NA	0	0.199453551912568	NA	TNNI2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNNI3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNNI3K
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNNT1
0.0936640957743461	0.191	NA	NA	NA	NA	0	0.101092896174863	NA	TNNT2
0.163802673170848	0.126	NA	NA	NA	NA	0	0.0437158469945355	NA	TNNT3
0.286159133113915	0	NA	NA	NA	NA	0	0.904371584699454	NA	TNP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNPO1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNPO2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNPO3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNR
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNRC18
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNRC6A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNRC6B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNRC6C
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNS1
0.267868793675918	0.003	NA	NA	NA	NA	0	0.0846994535519126	NA	TNS3
0.227317530281539	0.119	NA	NA	NA	NA	0	0.0218579234972678	NA	TNS4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNXB
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOE1
