MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
NA	NA	0.583969587626815	0	NA	NA	0	0.0451977401129944	NA	ACHE
NA	NA	0.978634120036787	0	NA	NA	0	0.096045197740113	NA	ACIN1
NA	NA	0.419428125005728	0	NA	NA	0	0.11864406779661	NA	ACLY
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACMSD
NA	NA	0.481214742638663	0.005	NA	NA	0	0.0395480225988701	NA	ACN9
NA	NA	0.52251950531811	0	NA	NA	0	0.338983050847458	NA	ACO1
NA	NA	0.580619260850962	0	NA	NA	0	0.248587570621469	NA	ACO2
NA	NA	0.452883729974109	0	NA	NA	0	0.101694915254237	NA	ACOT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACOT11
NA	NA	0.0849963515060927	0.218	NA	NA	0	0.186440677966102	NA	ACOT12
NA	NA	0.443441674045357	0	NA	NA	0	0.372881355932203	NA	ACOT13
NA	NA	0.633661310722563	0	NA	NA	0	0.101694915254237	NA	ACOT2
NA	NA	0.249374477554481	0.031	NA	NA	0	0.101694915254237	NA	ACOT4
NA	NA	0.258949289577239	0.028	NA	NA	0	0.101694915254237	NA	ACOT6
NA	NA	0.150875333918869	0.043	NA	NA	0	0.282485875706215	NA	ACOT7
NA	NA	0.398617840793356	0.079	NA	NA	0	0.0225988700564972	NA	ACOT8
NA	NA	0.520065650866557	0	NA	NA	0	0.220338983050847	NA	ACOX1
NA	NA	0.37061642574811	0	NA	NA	0	0.254237288135593	NA	ACOX2
NA	NA	0.366121764336454	0.001	NA	NA	0	0.15819209039548	NA	ACOX3
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACOXL
NA	NA	0.564358527302187	0	NA	NA	0	0.101694915254237	NA	ACP1
NA	NA	0.215305903263823	0.047	NA	NA	0	0.0903954802259887	NA	ACP2
NA	NA	0.261239593610712	0.005	NA	NA	0	0.152542372881356	NA	ACP5
NA	NA	0.00262213284873021	0.512	NA	NA	0	0.0564971751412429	NA	ACP6
NA	NA	0.260906009898529	0.016	NA	NA	0	0.096045197740113	NA	ACPL2
NA	NA	0.317452634120459	0.004	NA	NA	0	0.101694915254237	NA	ACPP
NA	NA	0.118100055565994	0.237	NA	NA	0	0.107344632768362	NA	ACPT
NA	NA	0.289877219563928	0	NA	NA	0	0.327683615819209	NA	ACR
NA	NA	0.441562991382146	0	NA	NA	0	0.135593220338983	NA	ACRBP
NA	NA	0.0361801078058	0.419	NA	NA	0	0.101694915254237	NA	ACRV1
NA	NA	0.105752074538197	0.148	NA	NA	0	0.169491525423729	NA	ACSBG1
