MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
NA	NA	NA	NA	NA	NA	NA	NA	NA	UPK1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	UPK1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	UPK2
0.392314398566778	0	NA	NA	NA	NA	0	0.909420289855073	NA	UPK3A
NA	NA	NA	NA	NA	NA	NA	NA	NA	UPK3B
NA	NA	NA	NA	NA	NA	NA	NA	NA	UPP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	UPP2
0.458460670269944	0	NA	NA	NA	NA	0	0.869565217391304	NA	UQCC
NA	NA	NA	NA	NA	NA	NA	NA	NA	UQCRB
NA	NA	NA	NA	NA	NA	NA	NA	NA	UQCRC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	UQCRC2
0.289515937936104	0.001	NA	NA	NA	NA	0	0.0869565217391304	NA	UQCRFS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	UQCRH
0.257941733438021	0.035	NA	NA	NA	NA	0	0.0434782608695652	NA	UQCRQ
NA	NA	NA	NA	NA	NA	NA	NA	NA	URB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	URB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	URGCP
NA	NA	NA	NA	NA	NA	NA	NA	NA	URM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	UROC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	UROD
NA	NA	NA	NA	NA	NA	NA	NA	NA	UROS
NA	NA	NA	NA	NA	NA	NA	NA	NA	USE1
NA	NA	NA	NA	NA	NA	NA	NA	NA	USF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	USF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	USH1C
NA	NA	NA	NA	NA	NA	NA	NA	NA	USH1G
NA	NA	NA	NA	NA	NA	NA	NA	NA	USH2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	USHBP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	USMG5
NA	NA	NA	NA	NA	NA	NA	NA	NA	USO1
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP10
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP12
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP13
0.239301336160853	0.014	NA	NA	NA	NA	0	0.0869565217391304	NA	USP14
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP15
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP16
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP17L2
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP18
0.0495897373444298	0.241	NA	NA	NA	NA	0	0.315217391304348	NA	USP19
0.151952780020223	0.072	NA	NA	NA	NA	0	0.101449275362319	NA	USP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP20
0.305405439698936	0.083	NA	NA	NA	NA	0	0.0181159420289855	NA	USP21
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP22
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP24
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP25
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP28
0.166820613761713	0.037	NA	NA	NA	NA	0	0.88768115942029	NA	USP3
0.296881500644466	0	NA	NA	NA	NA	0	0.246376811594203	NA	USP30
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP31
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP32
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP33
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP34
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP35
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP36
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP37
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP38
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP39
0.66191749947676	0	NA	NA	NA	NA	0	0.804347826086957	NA	USP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP40
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP42
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP43
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP44
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP45
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP46
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP47
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP48
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP49
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP5
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP50
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP53
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP54
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP6
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP6NL
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP7
NA	NA	NA	NA	NA	NA	NA	NA	NA	USP8
NA	NA	NA	NA	NA	NA	NA	NA	NA	USPL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	UST
NA	NA	NA	NA	NA	NA	NA	NA	NA	UTF1
0.00853067807762627	0.465	NA	NA	NA	NA	0	0.865942028985507	NA	UTP11L
NA	NA	NA	NA	NA	NA	NA	NA	NA	UTP14C
NA	NA	NA	NA	NA	NA	NA	NA	NA	UTP15
0.103995009069608	0.041	NA	NA	NA	NA	0	0.521739130434783	NA	UTP18
NA	NA	NA	NA	NA	NA	NA	NA	NA	UTP20
NA	NA	NA	NA	NA	NA	NA	NA	NA	UTP23
NA	NA	NA	NA	NA	NA	NA	NA	NA	UTP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	UTP6
NA	NA	NA	NA	NA	NA	NA	NA	NA	UTRN
NA	NA	NA	NA	NA	NA	NA	NA	NA	UTS2
NA	NA	NA	NA	NA	NA	NA	NA	NA	UTS2R
NA	NA	NA	NA	NA	NA	NA	NA	NA	UVRAG
NA	NA	NA	NA	NA	NA	NA	NA	NA	UXS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VAC14
0.501369668481916	0.001	NA	NA	NA	NA	0	0.0398550724637681	NA	VAMP1
0.0920189709837255	0.062	NA	NA	NA	NA	0	0.66304347826087	NA	VAMP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	VAMP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	VAMP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	VAMP5
NA	NA	NA	NA	NA	NA	NA	NA	NA	VAMP8
NA	NA	NA	NA	NA	NA	NA	NA	NA	VANGL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VANGL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	VAPA
0.386007706246883	0	NA	NA	NA	NA	0	0.884057971014493	NA	VAPB
NA	NA	NA	NA	NA	NA	NA	NA	NA	VARS
NA	NA	NA	NA	NA	NA	NA	NA	NA	VARS2
NA	NA	NA	NA	NA	NA	NA	NA	NA	VASH1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VASH2
NA	NA	NA	NA	NA	NA	NA	NA	NA	VASN
NA	NA	NA	NA	NA	NA	NA	NA	NA	VASP
NA	NA	NA	NA	NA	NA	NA	NA	NA	VAT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VAT1L
NA	NA	NA	NA	NA	NA	NA	NA	NA	VAV1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VAV2
NA	NA	NA	NA	NA	NA	NA	NA	NA	VAV3
0.497902359412443	0.024	NA	NA	NA	NA	0	0.0072463768115942	NA	VAX1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VAX2
0.098230071641848	0.393	NA	NA	NA	NA	0	0.0072463768115942	NA	VCAM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VCAN
NA	NA	NA	NA	NA	NA	NA	NA	NA	VCL
NA	NA	NA	NA	NA	NA	NA	NA	NA	VCP
0.256151306147342	0.283	NA	NA	NA	NA	0	0.992753623188406	NA	VCPIP1
0.311886674343523	0.242	NA	NA	NA	NA	0	0.0072463768115942	NA	VDAC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VDAC2
0.028964379720905	0.294	NA	NA	NA	NA	0	0.550724637681159	NA	VDAC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	VDR
NA	NA	NA	NA	NA	NA	NA	NA	NA	VEGFA
0.116116275653509	0.151	NA	NA	NA	NA	0	0.909420289855073	NA	VEGFB
NA	NA	NA	NA	NA	NA	NA	NA	NA	VEGFC
0.370439681848082	0	NA	NA	NA	NA	0	0.278985507246377	NA	VENTX
NA	NA	NA	NA	NA	NA	NA	NA	NA	VEPH1
0.117938185084925	0.259	NA	NA	NA	NA	0	0.0253623188405797	NA	VEZF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VEZT
0.192891380730567	0.002	NA	NA	NA	NA	0	0.583333333333333	NA	VGF
0.0104222042708971	0.389	NA	NA	NA	NA	0	0.221014492753623	NA	VGLL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	VGLL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	VGLL4
NA	NA	NA	NA	NA	NA	NA	NA	NA	VHL
NA	NA	NA	NA	NA	NA	NA	NA	NA	VHLL
NA	NA	NA	NA	NA	NA	NA	NA	NA	VIL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VILL
0.116508773840869	0.023	NA	NA	NA	NA	0	0.452898550724638	NA	VIM
NA	NA	NA	NA	NA	NA	NA	NA	NA	VIP
NA	NA	NA	NA	NA	NA	NA	NA	NA	VIPR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VIPR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	VIT
0.0975917124929097	0.232	NA	NA	NA	NA	0	0.0615942028985507	NA	VKORC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VKORC1L1
0.276860870596383	0.002	NA	NA	NA	NA	0	0.0942028985507246	NA	VLDLR
0.0606488122895338	0.19	NA	NA	NA	NA	0	0.228260869565217	NA	VMAC
0.948017642672831	0	NA	NA	NA	NA	0	0.0181159420289855	NA	VMO1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VN1R1
0.255352902835677	0.223	NA	NA	NA	NA	0	0.0072463768115942	NA	VNN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VNN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	VNN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	VOPP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPRBP
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS11
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS13A
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS13B
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS13C
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS13D
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS16
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS18
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS25
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS26A
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS26B
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS28
0.0740881115854791	0.189	NA	NA	NA	NA	0	0.858695652173913	NA	VPS29
0.0705305360050164	0.128	NA	NA	NA	NA	0	0.688405797101449	NA	VPS33A
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS33B
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS35
0.311866294012214	0.05	NA	NA	NA	NA	0	0.0289855072463768	NA	VPS36
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS37A
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS37B
0.230749938667939	0	NA	NA	NA	NA	0	0.728260869565217	NA	VPS37C
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS37D
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS39
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS41
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS45
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS4A
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS4B
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS52
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS53
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS54
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS72
NA	NA	NA	NA	NA	NA	NA	NA	NA	VPS8
NA	NA	NA	NA	NA	NA	NA	NA	NA	VRK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VRK2
0.136162649111917	0.041	NA	NA	NA	NA	0	0.181159420289855	NA	VRK3
NA	NA	NA	NA	NA	NA	NA	NA	NA	VSIG10
0.19496163715124	0.242	NA	NA	NA	NA	0	0.0108695652173913	NA	VSIG10L
NA	NA	NA	NA	NA	NA	NA	NA	NA	VSIG2
NA	NA	NA	NA	NA	NA	NA	NA	NA	VSIG8
NA	NA	NA	NA	NA	NA	NA	NA	NA	VSNL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VSTM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VSTM2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	VSTM2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	VSTM2L
NA	NA	NA	NA	NA	NA	NA	NA	NA	VSX1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VSX2
NA	NA	NA	NA	NA	NA	NA	NA	NA	VTA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VTCN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VTI1A
0.0190614065027346	0.414	NA	NA	NA	NA	0	0.880434782608696	NA	VTI1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	VTN
NA	NA	NA	NA	NA	NA	NA	NA	NA	VWA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VWA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	VWA3A
NA	NA	NA	NA	NA	NA	NA	NA	NA	VWA3B
NA	NA	NA	NA	NA	NA	NA	NA	NA	VWA5A
NA	NA	NA	NA	NA	NA	NA	NA	NA	VWA5B1
NA	NA	NA	NA	NA	NA	NA	NA	NA	VWA5B2
0.0811649701769503	0.333	NA	NA	NA	NA	0	0.0181159420289855	NA	VWC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	VWCE
0.339384945574329	0.047	NA	NA	NA	NA	0	0.0217391304347826	NA	VWDE
NA	NA	NA	NA	NA	NA	NA	NA	NA	VWF
NA	NA	NA	NA	NA	NA	NA	NA	NA	WAC
0.0460237595180776	0.303	NA	NA	NA	NA	0	0.880434782608696	NA	WAPAL
NA	NA	NA	NA	NA	NA	NA	NA	NA	WARS
NA	NA	NA	NA	NA	NA	NA	NA	NA	WARS2
NA	NA	NA	NA	NA	NA	NA	NA	NA	WASF1
0.123807407272337	0.054	NA	NA	NA	NA	0	0.807971014492754	NA	WASF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	WASF3
NA	NA	NA	NA	NA	NA	NA	NA	NA	WASH2P
NA	NA	NA	NA	NA	NA	NA	NA	NA	WASH3P
NA	NA	NA	NA	NA	NA	NA	NA	NA	WASH5P
NA	NA	NA	NA	NA	NA	NA	NA	NA	WASL
NA	NA	NA	NA	NA	NA	NA	NA	NA	WBP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WBP11
NA	NA	NA	NA	NA	NA	NA	NA	NA	WBP11P1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WBP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	WBP2NL
NA	NA	NA	NA	NA	NA	NA	NA	NA	WBP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	WBSCR16
NA	NA	NA	NA	NA	NA	NA	NA	NA	WBSCR17
NA	NA	NA	NA	NA	NA	NA	NA	NA	WBSCR22
0.109787865625175	0.209	NA	NA	NA	NA	0	0.952898550724638	NA	WBSCR27
NA	NA	NA	NA	NA	NA	NA	NA	NA	WBSCR28
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDFY1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDFY2
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDFY3
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDFY4
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDHD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR11
0.041216906710086	0.384	NA	NA	NA	NA	0	0.952898550724638	NA	WDR12
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR16
0.642834372610193	0	NA	NA	NA	NA	0	0.126811594202899	NA	WDR17
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR18
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR19
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR20
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR24
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR25
0.124619243700223	0.033	NA	NA	NA	NA	0	0.731884057971015	NA	WDR26
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR27
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR3
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR31
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR33
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR34
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR35
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR36
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR37
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR38
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR4
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR41
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR43
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR46
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR47
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR48
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR49
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR5
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR52
0.0021724857252289	0.504	NA	NA	NA	NA	0	0.271739130434783	NA	WDR53
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR54
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR55
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR59
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR5B
0.165581539404954	0.09	NA	NA	NA	NA	0	0.072463768115942	NA	WDR6
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR60
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR61
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR62
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR63
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR64
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR65
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR66
0.0716663130199227	0.365	NA	NA	NA	NA	0	0.0289855072463768	NA	WDR7
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR70
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR72
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR73
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR74
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR75
0.0154281368656196	0.493	NA	NA	NA	NA	0	0.0181159420289855	NA	WDR76
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR77
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR78
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR81
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR82
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR86
0.0456664686919487	0.418	NA	NA	NA	NA	0	0.952898550724638	NA	WDR87
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR88
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR89
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR90
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR91
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR92
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDR93
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDSUB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDTC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WDYHV1
0.28699448012911	0.194	NA	NA	NA	NA	0	0.989130434782609	NA	WEE1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WEE2
NA	NA	NA	NA	NA	NA	NA	NA	NA	WFDC1
0.161708770544519	0.224	NA	NA	NA	NA	0	0.0144927536231884	NA	WFDC10A
NA	NA	NA	NA	NA	NA	NA	NA	NA	WFDC10B
NA	NA	NA	NA	NA	NA	NA	NA	NA	WFDC12
NA	NA	NA	NA	NA	NA	NA	NA	NA	WFDC13
0.365127154142216	0	NA	NA	NA	NA	0	0.840579710144927	NA	WFDC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	WFDC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	WFDC5
NA	NA	NA	NA	NA	NA	NA	NA	NA	WFDC9
NA	NA	NA	NA	NA	NA	NA	NA	NA	WFIKKN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WFIKKN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	WFS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WHAMM
NA	NA	NA	NA	NA	NA	NA	NA	NA	WHSC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WHSC1L1
0.210050631527025	0.049	NA	NA	NA	NA	0	0.931159420289855	NA	WIBG
NA	NA	NA	NA	NA	NA	NA	NA	NA	WIF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WIPF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WIPF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	WIPF3
NA	NA	NA	NA	NA	NA	NA	NA	NA	WIPI1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WIPI2
NA	NA	NA	NA	NA	NA	NA	NA	NA	WISP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WISP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	WISP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	WIZ
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNK4
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNT10A
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNT10B
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNT11
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNT16
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNT2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNT3
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNT3A
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNT4
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNT5A
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNT5B
0.0817068261792242	0.217	NA	NA	NA	NA	0	0.0797101449275362	NA	WNT6
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNT7A
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNT7B
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNT8B
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNT9A
NA	NA	NA	NA	NA	NA	NA	NA	NA	WNT9B
NA	NA	NA	NA	NA	NA	NA	NA	NA	WRAP53
0.295048542958403	0.079	NA	NA	NA	NA	0	0.0217391304347826	NA	WRB
NA	NA	NA	NA	NA	NA	NA	NA	NA	WRN
0.194540467701266	0.002	NA	NA	NA	NA	0	0.311594202898551	NA	WRNIP1
0.0236779695911981	0.355	NA	NA	NA	NA	0	0.702898550724638	NA	WSB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WSB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	WSCD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WSCD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	WT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WTAP
NA	NA	NA	NA	NA	NA	NA	NA	NA	WTIP
NA	NA	NA	NA	NA	NA	NA	NA	NA	WWC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WWC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	WWOX
0.208089409802654	0.002	NA	NA	NA	NA	0	0.322463768115942	NA	WWP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WWP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	WWTR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	XAB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	XAF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	XBP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	XCL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	XCL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	XCR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	XDH
NA	NA	NA	NA	NA	NA	NA	NA	NA	XIRP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	XIRP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	XKR4
NA	NA	NA	NA	NA	NA	NA	NA	NA	XKR5
NA	NA	NA	NA	NA	NA	NA	NA	NA	XKR6
NA	NA	NA	NA	NA	NA	NA	NA	NA	XKR7
NA	NA	NA	NA	NA	NA	NA	NA	NA	XKR8
NA	NA	NA	NA	NA	NA	NA	NA	NA	XKR9
0.443062654326039	0.016	NA	NA	NA	NA	0	0.0253623188405797	NA	XPA
NA	NA	NA	NA	NA	NA	NA	NA	NA	XPC
NA	NA	NA	NA	NA	NA	NA	NA	NA	XPNPEP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	XPNPEP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	XPO1
NA	NA	NA	NA	NA	NA	NA	NA	NA	XPO4
NA	NA	NA	NA	NA	NA	NA	NA	NA	XPO5
NA	NA	NA	NA	NA	NA	NA	NA	NA	XPO6
NA	NA	NA	NA	NA	NA	NA	NA	NA	XPO7
NA	NA	NA	NA	NA	NA	NA	NA	NA	XPOT
NA	NA	NA	NA	NA	NA	NA	NA	NA	XPR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	XRCC1
0.249211782478839	0.216	NA	NA	NA	NA	0	0.0108695652173913	NA	XRCC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	XRCC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	XRCC4
NA	NA	NA	NA	NA	NA	NA	NA	NA	XRCC5
NA	NA	NA	NA	NA	NA	NA	NA	NA	XRCC6
NA	NA	NA	NA	NA	NA	NA	NA	NA	XRCC6BP1
0.0177973157197025	0.472	NA	NA	NA	NA	0	0.985507246376812	NA	XRN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	XRN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	XRRA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	XYLB
NA	NA	NA	NA	NA	NA	NA	NA	NA	XYLT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	XYLT2
